-0.30,-0.89,-0.84,-51.83,-62.08,-29.59,-0.01,-0.91,-1.04,2.24,3.80,3.11,-0.06,-1.01,-0.49,2.56,35.79,6.35,-0.09,-1.02,-0.01,19.20,25.13,13.59,-0.11,-1.00,0.22,11.30,40.34,-6.99,0.01,-1.02,0.08,-2.80,20.69,-7.82,0.15,-1.11,-0.02,25.62,0.63,-13.36,0.01,-1.03,-0.09,-1.21,-6.74,1.51,0.01,-1.05,-0.11,3.04,-4.23,1.38,-0.03,-1.02,-0.09,0.34,-4.44,-1.13
0.06,-0.74,0.68,10.58,-72.85,8.57,-0.35,-1.36,-1.25,-71.48,-13.10,-20.14,0.09,-0.84,-0.87,-4.37,1.46,-13.13,-0.04,-1.01,-0.38,22.08,30.57,0.32,0.05,-1.00,0.12,23.34,33.45,-7.00,-0.02,-0.93,0.24,1.55,45.77,-14.78,0.15,-1.07,0.10,8.58,18.23,0.49,0.00,-0.98,-0.02,-4.71,5.46,-4.47,0.02,-1.03,-0.09,0.82,2.31,0.79,0.02,-1.05,-0.05,0.00,-2.46,0.90
0.05,-0.79,1.03,34.39,-47.17,42.59,0.23,-1.11,-1.20,-43.94,-28.76,-21.18,0.02,-1.04,-1.05,-10.40,5.99,-6.55,-0.17,-1.05,-0.36,10.08,16.85,1.65,-0.05,-0.92,0.18,9.09,19.18,1.14,-0.05,-0.91,0.28,8.39,42.34,-5.20,0.02,-0.99,0.09,4.81,8.00,4.73,-0.05,-1.04,-0.07,27.32,-1.42,-7.96,-0.06,-1.01,-0.09,-0.22,-1.75,0.55,-0.03,-1.00,-0.05,1.30,-0.06,0.40
-0.18,-0.78,-0.40,9.91,-18.51,24.26,-0.21,-1.14,-1.27,-19.07,-16.01,0.55,-0.23,-1.08,-0.47,-11.99,22.75,12.32,-0.03,-1.04,-0.08,12.90,15.22,-9.81,-0.03,-0.96,0.21,40.61,26.44,-7.68,0.03,-0.91,0.23,7.29,27.61,-13.70,-0.12,-0.92,-0.04,-6.61,14.30,-0.96,0.01,-1.03,0.02,4.39,13.73,-6.78,-0.03,-1.00,0.01,-3.88,2.67,-1.76,-0.00,-1.06,-0.05,-5.92,-0.14,-0.02
-0.22,-0.79,0.48,-30.70,-63.18,-6.28,-0.13,-1.08,-1.21,-30.63,-14.90,3.23,-0.10,-1.07,-0.68,31.85,-12.02,0.82,-0.16,-1.02,-0.25,28.18,12.54,26.82,-0.04,-1.06,0.13,5.86,33.20,-3.20,0.08,-0.95,0.19,-3.12,47.71,-20.68,0.01,-1.03,0.05,5.20,17.39,-0.98,-0.12,-0.98,-0.04,6.30,9.80,-10.09,-0.10,-1.02,-0.00,3.61,10.69,1.77,-0.02,-1.01,-0.04,3.25,-1.01,2.43
-0.07,-1.09,-0.46,13.41,-25.17,-28.81,0.10,-0.98,-1.03,-17.25,-17.13,-18.21,-0.01,-0.99,-0.44,-4.23,-1.93,11.81,-0.05,-1.04,-0.20,-5.77,6.34,9.03,0.04,-0.97,0.17,-10.96,53.36,-10.09,-0.03,-1.02,0.16,4.55,33.12,-4.33,0.18,-1.11,0.06,24.22,11.89,-5.94,-0.01,-0.99,-0.03,0.62,2.69,2.08,-0.01,-1.06,-0.06,-0.70,2.85,-2.44,0.02,-1.02,-0.08,-0.70,0.01,-0.60
-0.04,-0.95,-1.01,-48.09,-12.81,-18.18,-0.08,-1.08,-0.74,26.79,-13.06,5.23,-0.07,-1.09,-0.42,26.70,20.16,20.34,0.06,-0.94,-0.01,23.06,19.01,-2.74,0.07,-0.97,0.23,-1.43,42.26,-14.04,0.09,-0.88,0.13,5.76,25.44,-5.73,0.03,-0.96,-0.09,8.23,7.74,-2.53,0.04,-0.98,0.00,6.71,1.03,1.56,0.07,-1.03,-0.03,-1.86,-1.78,1.30,0.02,-1.04,-0.02,1.63,4.65,-4.20
-0.01,-0.63,-0.06,-0.47,-57.28,26.66,-0.29,-1.44,-1.29,-22.36,-16.01,-17.86,-0.01,-0.93,-0.60,-4.65,26.66,8.67,-0.01,-1.04,-0.01,11.22,28.42,14.42,0.12,-1.03,0.12,2.77,45.31,-15.56,0.07,-1.00,0.24,5.39,24.48,4.86,0.01,-1.02,0.18,9.70,8.67,-2.40,0.00,-1.05,0.03,-1.40,8.46,0.64,0.04,-1.00,-0.05,1.64,2.61,-3.58,-0.01,-1.05,-0.04,-1.03,-1.13,2.67
-0.11,-1.15,-0.07,-43.13,-78.74,-18.88,-0.21,-1.16,-1.34,-1.78,-12.78,-23.57,-0.03,-0.87,-0.59,-6.04,13.39,11.69,-0.19,-0.98,-0.09,-1.45,15.82,-4.35,0.05,-0.99,0.12,28.04,33.72,5.75,0.03,-0.98,0.15,10.48,31.78,-5.81,0.05,-1.07,0.05,4.71,12.40,3.20,-0.01,-1.03,0.01,0.41,6.02,1.69,-0.05,-1.00,-0.02,3.58,2.15,0.29,-0.01,-1.06,-0.05,1.67,-0.60,4.21
-0.04,-0.90,0.73,6.29,-74.11,16.65,-0.35,-1.09,-1.02,-21.81,-34.16,-2.01,0.01,-0.92,-0.96,-10.95,-3.61,-24.06,-0.08,-0.99,-0.48,6.03,25.99,-3.65,-0.03,-0.99,-0.05,21.72,25.64,13.15,0.02,-1.02,0.21,18.01,27.55,-1.38,-0.01,-0.95,0.14,8.70,17.59,0.98,0.09,-1.17,0.06,33.37,10.37,-2.12,-0.02,-1.01,-0.03,1.52,5.21,0.37,-0.02,-0.99,-0.07,-4.51,1.72,-2.03
-0.15,-0.69,0.77,41.61,-61.73,15.64,-0.08,-1.28,-1.24,-33.31,-34.84,-14.82,0.01,-0.90,-0.79,-7.05,8.32,-2.01,-0.04,-1.04,-0.18,6.25,23.55,4.40,0.04,-1.05,0.06,2.33,25.18,2.06,-0.05,-1.00,0.19,13.76,24.06,0.11,-0.02,-1.01,0.06,14.52,7.87,1.21,-0.10,-0.95,-0.08,9.98,3.04,-2.11,-0.03,-1.05,0.04,2.75,4.81,-0.29,-0.04,-1.03,-0.02,-1.98,-1.32,2.99
-0.14,-0.90,-0.67,-43.41,-50.32,-32.22,-0.20,-1.30,-1.19,-7.54,-15.48,-22.37,-0.09,-0.91,-0.47,-4.59,22.20,3.16,-0.05,-0.91,-0.05,-3.20,15.19,7.30,-0.07,-1.00,0.22,23.20,41.37,-1.61,0.10,-0.99,0.06,12.28,25.83,0.22,-0.10,-0.92,-0.14,-1.41,9.12,-0.54,-0.05,-1.01,-0.02,-1.63,3.50,2.18,-0.04,-1.04,-0.01,-0.96,1.08,1.63,-0.01,-1.03,-0.08,-1.84,-2.37,-0.28
0.00,-0.57,-1.10,-16.20,-21.32,-15.86,-0.05,-1.11,-1.07,-3.72,-2.63,7.46,-0.15,-0.95,-0.38,7.17,8.17,6.80,0.12,-1.11,-0.13,-5.48,14.81,6.27,0.11,-1.02,0.21,11.24,30.12,1.24,-0.12,-1.01,0.19,2.10,5.10,3.68,-0.24,-0.94,-0.11,-3.81,11.68,2.44,-0.04,-0.99,-0.04,-1.93,0.63,2.12,-0.02,-1.02,-0.05,0.79,-0.41,3.50,-0.02,-1.00,-0.07,0.40,-2.67,2.41
0.03,-0.90,0.86,5.06,-51.83,-1.30,-0.24,-1.06,-1.41,-33.07,-23.89,-33.64,0.03,-0.90,-0.88,-9.57,-1.53,-5.78,-0.11,-0.95,-0.26,22.94,18.55,11.73,-0.04,-0.94,0.17,12.11,20.46,8.03,-0.05,-0.96,0.23,-2.55,29.40,-5.80,-0.00,-0.97,0.06,6.93,1.80,2.61,-0.04,-0.95,-0.11,8.17,0.63,-1.91,-0.00,-1.01,-0.07,-1.69,3.73,-0.57,-0.02,-1.02,-0.06,0.57,2.57,2.40
-0.05,-0.80,0.77,23.37,-66.88,25.76,0.05,-0.82,-1.63,-29.12,-15.68,-16.83,0.08,-0.85,-0.85,-3.83,-12.84,10.56,-0.07,-0.91,-0.32,23.93,22.94,4.89,0.02,-1.12,-0.00,19.97,39.12,14.13,-0.08,-1.02,0.16,19.04,39.59,4.97,-0.01,-1.02,0.07,4.87,18.76,-0.82,-0.05,-1.02,-0.07,27.33,6.95,-15.13,-0.06,-1.02,-0.03,0.12,-1.06,1.98,-0.05,-1.02,-0.05,1.12,1.82,-0.71
-0.19,-1.08,0.73,-26.60,-74.58,-6.04,-0.14,-0.55,-0.95,-57.47,-50.66,-18.82,-0.20,-0.97,-1.02,2.22,-29.61,3.83,-0.06,-0.99,-0.55,27.19,14.75,11.56,0.11,-1.06,-0.09,16.64,33.87,-0.08,0.09,-1.02,0.11,9.94,46.68,-15.78,-0.01,-1.02,0.22,16.21,28.10,1.50,0.19,-1.10,0.27,4.65,5.85,3.58,0.02,-0.99,0.01,4.84,2.98,3.58,0.05,-1.03,-0.05,2.35,-1.00,1.43
0.13,-0.89,0.59,60.91,-75.25,57.03,0.01,-1.33,-1.36,-32.29,-37.73,-17.21,0.04,-1.02,-0.64,1.00,-4.50,-31.48,-0.04,-0.96,-0.28,-10.98,20.11,-1.62,0.01,-1.04,0.07,4.14,37.80,-8.82,0.02,-0.99,0.20,2.91,27.98,-7.06,0.00,-0.94,0.13,6.77,5.04,-3.78,-0.02,-0.97,-0.03,-1.13,5.97,3.36,0.03,-1.01,0.00,0.05,-1.32,-2.76,0.02,-1.03,-0.08,-3.11,0.47,1.28
-0.02,-0.74,0.87,-3.01,-60.30,16.43,-0.12,-1.17,-1.41,-52.59,-30.01,-14.50,0.22,-0.97,-1.24,19.18,-13.51,-5.65,-0.05,-0.98,-0.23,25.79,30.28,17.75,-0.07,-1.04,0.10,11.92,20.82,4.89,-0.02,-1.00,0.13,0.18,28.90,-7.92,-0.05,-0.99,0.14,11.28,9.01,-3.36,-0.08,-0.97,-0.02,15.05,2.04,-5.32,0.01,-1.00,-0.02,-0.79,1.45,-1.82,0.00,-1.06,-0.02,-6.02,2.40,0.79
0.08,-1.19,0.90,-33.86,-26.94,51.25,0.10,-1.64,-1.42,-34.25,-37.06,14.07,-0.06,-0.92,-0.69,3.72,-23.05,-16.30,-0.14,-0.98,-0.38,2.56,0.11,-2.38,-0.09,-0.97,-0.09,12.95,19.27,-5.45,-0.02,-0.97,0.12,6.55,25.98,-14.05,0.16,-0.95,0.06,-23.06,46.17,-30.24,0.17,-1.08,0.20,17.55,8.97,12.40,0.04,-0.97,-0.05,7.57,1.34,4.32,0.01,-1.01,-0.06,2.13,-4.38,0.65
0.32,-0.98,0.09,4.50,-31.43,5.57,-0.61,-1.24,-1.20,5.41,25.05,-27.28,0.31,-0.77,-0.86,6.09,-18.63,-15.87,-0.02,-0.94,-0.29,6.65,-9.00,-3.01,0.03,-1.07,-0.03,16.47,15.97,2.94,-0.06,-1.01,0.09,14.63,26.44,9.29,-0.12,-1.02,0.10,6.84,12.73,-1.46,-0.12,-0.97,-0.01,14.99,6.84,-10.83,-0.04,-0.96,-0.04,1.83,-1.77,-0.21,-0.03,-1.05,-0.08,-2.30,0.82,3.81
0.05,-1.11,-0.18,-24.12,-63.57,-18.94,-0.07,-1.29,-1.25,-4.82,-32.39,11.69,0.22,-0.99,-0.70,-22.25,6.54,-14.49,-0.05,-0.97,-0.23,2.15,20.41,1.17,-0.00,-1.02,0.08,10.19,32.10,-1.00,0.05,-0.91,0.20,4.84,20.70,-5.06,-0.02,-1.02,0.32,10.62,23.78,-1.11,-0.04,-1.05,0.02,3.44,8.64,1.10,-0.05,-1.00,-0.03,0.32,3.06,3.16,-0.04,-1.02,-0.05,3.14,-0.03,4.57
-0.03,-0.72,0.33,24.26,-16.07,10.48,-0.20,-1.31,-1.28,-21.49,11.09,-37.69,0.15,-0.98,-0.68,17.27,4.23,-3.65,0.00,-1.01,-0.07,-17.40,15.83,2.00,0.10,-1.10,0.05,3.39,27.30,-10.94,0.03,-0.97,0.14,2.79,17.65,-11.22,0.03,-1.03,0.09,-0.62,13.16,-2.91,-0.05,-1.03,-0.03,-5.47,5.82,-5.30,-0.05,-0.97,-0.06,1.06,-1.40,-0.94,-0.03,-1.01,-0.06,-3.43,-2.66,-0.52
-0.23,-0.58,-0.94,-68.93,-12.68,-57.23,-0.01,-1.03,-0.92,3.98,-5.33,6.67,0.05,-1.04,-0.37,12.70,-9.64,14.67,0.01,-1.11,-0.15,17.20,-5.26,14.88,-0.07,-0.97,0.03,20.51,16.28,-0.71,-0.06,-1.07,0.11,-1.58,26.99,-9.33,-0.12,-0.93,-0.05,11.49,15.25,-2.94,-0.08,-1.02,0.05,-0.04,5.73,5.94,-0.05,-1.01,0.01,1.66,-1.01,-0.60,-0.03,-1.05,-0.04,-1.58,-3.55,3.19
-0.13,-0.87,1.08,-16.94,-39.36,-2.12,-0.25,-1.06,-1.32,-60.82,-2.10,-51.90,0.13,-0.84,-0.93,-0.84,-23.13,-8.83,-0.06,-0.90,-0.28,9.31,16.40,7.86,-0.01,-1.13,-0.02,6.53,25.99,14.23,-0.10,-1.02,0.07,4.31,22.02,2.74,-0.03,-1.04,0.06,1.84,11.82,-3.97,-0.13,-1.01,0.03,-0.93,5.42,8.65,-0.03,-0.99,0.01,4.10,0.09,-2.49,-0.06,-1.03,-0.04,-1.46,-0.18,-0.92
-0.15,-1.23,0.75,-9.68,-33.42,-14.05,-0.22,-1.43,-1.44,-80.81,-44.52,-39.31,0.13,-0.81,-0.81,-15.83,-5.81,-16.56,-0.01,-0.98,-0.30,7.49,10.31,-0.88,0.14,-1.12,0.07,16.68,19.11,9.68,0.04,-1.02,0.12,-0.02,19.04,-0.51,-0.01,-1.03,0.12,3.10,18.68,-2.70,-0.15,-0.96,-0.11,8.00,6.44,-13.08,-0.04,-0.98,-0.02,1.84,0.43,-0.20,-0.03,-1.05,-0.07,0.48,1.40,0.12
0.06,-0.79,0.25,-0.55,-55.77,-3.43,-0.16,-1.26,-1.42,-23.06,-27.68,-41.18,0.17,-0.90,-0.66,-0.35,4.64,16.81,-0.01,-1.03,-0.17,6.56,12.36,7.46,0.06,-0.94,0.06,7.68,28.21,-6.41,0.03,-1.09,0.14,4.25,41.54,2.83,0.00,-1.02,0.01,13.34,14.62,5.76,0.03,-1.05,-0.02,8.47,4.80,1.19,-0.02,-1.01,-0.04,0.03,3.40,0.41,0.02,-1.02,-0.08,-4.71,0.14,-1.25
0.13,-0.62,0.49,17.80,-49.96,16.02,-0.29,-1.66,-1.37,-27.64,-64.09,-5.89,0.04,-0.86,-0.66,0.53,6.05,-8.79,-0.10,-0.88,-0.24,-13.17,13.21,4.61,0.11,-1.12,-0.00,-5.52,30.04,-3.85,0.03,-0.92,0.21,11.03,33.28,-2.12,-0.05,-0.93,0.21,3.04,19.22,-6.00,-0.19,-0.94,-0.06,1.82,4.62,-2.80,-0.03,-1.01,-0.00,10.02,-0.25,-4.75,0.02,-1.01,-0.04,-2.57,-0.24,-3.21
0.15,-1.06,1.40,24.22,-28.52,18.00,-0.43,-1.23,-1.25,-15.40,-63.67,-10.46,0.17,-0.84,-1.03,-2.83,-16.35,-13.05,-0.12,-0.91,-0.20,5.68,28.07,7.78,0.02,-1.11,0.09,13.98,39.42,9.82,-0.03,-1.12,0.18,24.16,29.30,5.16,0.01,-1.08,0.16,13.28,5.64,4.21,-0.05,-1.09,-0.03,23.25,2.81,-10.29,-0.03,-1.03,-0.01,-6.04,3.30,-2.40,-0.02,-1.01,-0.02,-5.29,2.75,-3.63
-0.12,-0.93,1.32,3.70,-33.97,1.62,-0.12,-1.06,-1.30,-12.65,-40.92,-22.03,0.05,-1.03,-0.96,-18.42,-23.41,-12.27,-0.14,-0.96,-0.17,-5.05,-0.20,11.25,-0.10,-1.01,-0.07,3.19,0.09,12.28,-0.08,-1.00,0.11,16.42,45.56,-10.15,-0.03,-1.02,0.15,11.80,35.70,-4.88,-0.01,-1.04,0.06,9.54,12.14,-5.74,0.01,-1.01,0.06,-5.55,2.11,-2.20,-0.04,-1.00,-0.01,-4.18,0.27,2.33
-0.83,-1.13,1.21,-4.03,-81.20,-36.38,0.01,-0.80,-0.92,-17.08,-34.88,-19.41,-0.08,-1.00,-0.93,-9.62,-36.23,-23.05,-0.07,-1.01,-0.35,8.29,11.56,-1.21,0.11,-1.06,0.03,7.02,17.85,12.73,0.03,-1.03,0.17,9.19,36.56,0.14,-0.02,-0.97,0.15,9.78,21.29,3.63,-0.11,-0.94,-0.14,-2.19,10.95,1.20,-0.02,-1.02,0.03,-2.92,3.11,-0.02,0.00,-1.03,-0.03,2.46,-1.40,1.28
0.27,-0.98,-0.21,-1.72,2.10,-2.82,0.16,-0.95,-0.26,13.29,2.67,17.60,0.08,-1.00,-0.16,29.56,-6.68,11.17,0.08,-1.06,-0.06,3.65,-0.89,1.10,0.03,-1.02,-0.05,-1.55,2.46,1.75,0.07,-1.03,-0.08,-0.91,0.81,-4.02,0.09,-1.02,-0.10,1.92,-0.11,-4.49,0.06,-1.00,-0.07,-0.50,-1.43,2.85,0.04,-1.03,-0.08,-1.46,-2.57,-0.32,0.05,-1.01,-0.09,0.54,-0.40,0.13
-0.05,-0.58,-0.84,-15.98,-131.98,18.75,-0.10,-1.23,-1.23,5.68,-28.08,-3.59,0.02,-0.96,-0.35,12.58,18.90,-11.16,0.01,-0.98,0.05,14.34,20.72,-1.17,0.07,-0.86,0.21,-2.80,45.78,-10.15,0.03,-0.95,0.14,9.15,26.18,4.59,-0.08,-0.94,-0.12,-1.91,5.77,0.91,-0.01,-1.04,0.01,-5.45,4.97,-1.66,0.05,-1.00,-0.03,-3.68,1.83,1.82,0.03,-1.04,-0.04,-1.79,2.24,-0.39
-0.09,-0.73,-0.04,20.48,-116.46,27.36,-0.23,-1.56,-1.44,-25.80,-36.10,-21.13,0.13,-1.00,-0.49,-1.87,14.00,10.72,0.00,-1.03,-0.02,15.37,18.07,15.63,0.01,-1.04,0.17,12.77,23.94,-11.35,0.02,-0.97,0.17,0.70,23.64,-8.67,0.03,-1.00,0.08,5.65,13.02,-0.21,0.02,-1.02,0.00,1.91,6.02,-0.18,-0.04,-1.01,0.03,-2.13,3.81,-0.89,-0.01,-1.01,-0.01,2.25,3.38,3.62
-0.68,-0.64,0.51,16.65,-61.99,1.48,-0.03,-1.56,-1.36,-38.14,-34.27,-42.97,0.07,-0.87,-0.55,12.12,-15.50,29.91,-0.12,-0.99,-0.13,-2.58,8.59,-3.88,0.04,-1.06,0.09,8.87,20.72,-3.12,0.00,-0.94,0.17,-1.09,25.47,-9.75,0.01,-1.03,0.11,9.97,20.09,2.49,-0.05,-1.02,-0.05,17.44,1.97,-20.48,-0.02,-1.01,-0.00,2.42,3.90,-2.27,-0.03,-1.04,-0.02,-3.42,0.89,-2.61
0.12,-1.20,-1.14,-10.49,-71.67,-4.63,-0.16,-0.99,-0.94,26.15,-24.67,7.02,-0.12,-0.96,-0.22,9.60,12.81,-7.15,0.05,-1.08,0.04,0.05,25.38,-5.72,-0.01,-1.02,0.14,9.61,33.48,5.97,-0.01,-0.96,0.09,3.49,21.66,-2.46,0.00,-1.03,0.10,-0.68,6.38,17.85,-0.03,-1.01,-0.02,-4.54,7.19,-4.17,0.02,-1.00,-0.01,4.23,0.37,-1.95,-0.00,-1.04,-0.02,2.30,-1.57,5.62
-0.16,-0.59,-0.08,-43.47,-104.45,-16.93,-0.16,-1.38,-1.25,-5.49,-42.27,4.64,0.19,-0.95,-0.59,-9.20,14.16,-13.62,-0.07,-0.98,-0.16,4.76,32.78,3.23,-0.04,-1.00,0.06,13.28,39.09,-13.72,0.03,-0.96,0.14,7.23,33.57,-5.26,0.03,-1.04,0.03,9.11,19.94,1.31,-0.07,-0.98,-0.07,10.80,12.60,4.73,0.01,-0.98,-0.03,1.37,6.00,3.96,-0.01,-1.04,-0.05,-3.67,2.39,1.19
-0.05,-0.77,-0.67,24.64,-64.19,-5.47,-0.18,-1.27,-1.28,33.69,-26.79,20.67,0.11,-0.93,-0.49,15.34,-6.69,28.06,-0.06,-1.05,-0.15,11.89,6.97,30.62,-0.13,-1.01,-0.07,1.68,35.32,34.03,-0.17,-0.96,0.03,12.80,23.96,-6.79,-0.06,-0.98,-0.08,3.21,23.90,-18.47,-0.02,-0.97,-0.05,15.71,14.09,-8.74,-0.10,-0.96,-0.02,6.84,7.93,0.49,-0.06,-1.04,-0.04,0.21,4.45,3.40
-0.02,-0.98,-1.31,-22.00,-40.81,-2.30,-0.09,-0.94,-0.81,7.74,-33.91,29.40,-0.10,-0.99,-0.30,-3.54,29.60,-10.81,-0.03,-1.09,-0.10,10.48,31.99,2.45,-0.04,-1.09,0.05,25.13,18.17,12.86,-0.11,-1.05,0.05,7.79,13.00,-4.21,-0.01,-1.00,0.00,0.89,12.22,-10.88,-0.10,-0.96,-0.04,-1.83,7.10,1.21,-0.04,-1.01,-0.03,0.88,3.49,-2.18,-0.08,-1.02,-0.04,-1.24,-0.08,-0.27
0.05,-0.99,-0.68,0.96,-42.08,-37.25,-0.27,-1.30,-1.07,1.98,-31.08,-1.40,0.03,-1.01,-0.39,3.98,20.23,-7.19,-0.03,-1.10,-0.07,3.31,21.93,6.55,-0.02,-1.02,0.01,2.91,29.08,-9.60,0.03,-1.01,0.07,14.16,29.18,-2.76,0.01,-1.02,-0.03,16.76,16.47,-9.30,-0.02,-0.99,-0.01,-7.21,5.24,-2.45,-0.04,-0.99,-0.06,2.93,1.77,3.03,-0.01,-1.00,-0.07,0.62,-3.37,2.05
-0.30,-0.50,0.80,24.29,-85.97,0.29,-0.34,-1.33,-1.07,-5.29,-48.35,-22.29,0.21,-0.76,-0.80,-16.09,-17.03,-6.41,-0.19,-0.99,-0.28,-5.08,25.61,5.78,-0.01,-1.07,-0.09,5.68,39.44,1.72,0.00,-0.97,0.11,13.28,43.12,-10.85,-0.04,-1.02,0.15,9.75,29.38,-5.61,-0.03,-1.01,0.04,31.43,24.28,-29.57,0.01,-0.98,0.00,-0.33,2.11,-11.04,-0.01,-1.02,-0.05,-5.04,2.11,-6.58
