-1.29,-0.98,0.16,165.99,249.99,-73.67,0.39,-1.58,0.06,-67.18,-47.49,130.33,0.23,-1.22,0.15,8.16,-47.81,-23.01,-0.49,-0.76,0.06,-8.35,-250.00,28.97,0.38,-0.78,-0.43,55.79,-250.00,50.97,0.07,-0.97,0.14,-17.52,-28.53,4.87,-0.01,-1.06,-0.02,-12.52,7.68,-3.09,0.05,-1.02,-0.06,-2.35,5.41,2.39,0.04,-0.95,0.01,-28.76,33.03,-6.83,0.07,-0.99,-0.11,14.62,17.62,16.78
-1.85,-0.57,0.80,244.89,249.99,26.66,0.98,-1.88,-0.56,-28.35,-40.19,55.94,-0.31,-0.81,0.11,7.47,-156.49,32.42,-1.03,-0.69,-1.13,-56.56,-250.00,152.56,0.51,-0.81,-0.40,57.27,-74.59,78.77,-0.06,-1.01,0.01,11.54,-8.93,-20.50,-0.01,-0.95,-0.16,0.54,9.74,0.66,-0.02,-0.97,-0.15,4.81,27.65,0.11,0.01,-1.05,-0.12,23.85,15.49,5.86,-0.10,-1.02,0.01,28.93,24.41,-13.92
-0.59,0.20,0.56,-177.05,42.42,-249.36,0.43,-1.73,-0.22,-19.93,-15.27,11.57,-0.50,-1.04,0.07,-19.39,-234.28,75.00,-0.89,-0.49,-0.66,-108.96,-250.00,49.03,0.45,-1.35,-0.47,33.33,-52.83,28.88,-0.15,-0.99,-0.02,11.25,17.48,-15.46,-0.13,-1.10,-0.09,6.29,3.76,-17.40,-0.02,-1.00,-0.19,7.49,8.13,-1.96,-0.07,-0.99,-0.13,26.22,24.12,-4.30,-0.09,-0.93,-0.11,5.63,-7.87,-0.58
-2.00,-0.78,0.07,191.33,249.99,-190.16,0.78,-1.34,-0.50,-21.74,-44.04,91.22,0.05,-1.01,-0.04,9.83,-83.84,-10.17,-0.69,-0.94,-0.67,50.32,-250.00,152.08,0.29,-1.06,-0.18,30.41,-36.46,16.45,-0.14,-1.04,0.07,-35.19,-15.76,-9.91,0.01,-0.94,-0.09,17.62,-8.22,-2.79,-0.05,-1.02,-0.08,1.82,-9.19,0.03,-0.03,-1.06,-0.07,-1.74,2.14,4.74,-0.04,-1.02,-0.08,2.85,-1.86,3.23
-2.00,0.05,1.30,-46.35,69.14,-197.61,0.54,-1.28,-0.23,-24.22,-14.78,35.22,-0.30,-1.10,0.15,-32.98,-168.91,48.84,-0.88,-0.68,-0.95,-40.30,-250.00,156.85,0.39,-1.06,-0.23,74.11,-100.85,54.84,-0.08,-1.03,0.10,-49.18,5.96,-17.65,-0.04,-0.87,-0.02,10.15,-7.48,-17.50,-0.11,-1.00,-0.01,-0.63,5.10,5.56,-0.02,-1.07,-0.04,-6.32,9.21,2.96,-0.10,-0.98,-0.03,3.32,-1.36,0.94
-0.94,-0.40,0.16,-87.27,-8.78,-70.54,0.18,-1.39,-0.33,0.98,-2.27,-14.84,-0.83,-0.96,0.23,37.67,-250.00,69.06,-0.14,-0.84,-1.28,-154.80,-250.00,78.23,0.37,-0.84,-0.15,70.01,18.98,-6.23,-0.15,-1.22,0.04,-22.94,4.33,-25.37,-0.07,-0.95,-0.10,-1.30,-4.06,-5.15,-0.09,-1.06,-0.10,-9.59,8.17,-6.71,-0.06,-1.05,-0.07,6.84,7.78,0.65,-0.05,-1.00,-0.05,8.67,5.56,-8.59
0.38,-1.00,-0.07,-12.90,-27.45,33.71,0.10,-1.21,-0.07,17.50,-27.56,-19.89,-1.35,-0.90,-0.08,50.86,-250.00,212.17,0.74,-1.32,-0.43,-123.87,-250.00,-113.21,-0.02,-0.61,0.10,-9.61,16.20,3.81,-0.07,-1.07,0.03,-8.85,9.96,9.90,-0.13,-1.02,-0.11,-14.64,-1.55,-9.65,-0.03,-1.00,-0.12,-8.35,15.81,-1.36,-0.07,-1.01,-0.07,8.92,7.89,-12.86,-0.07,-1.01,-0.05,-3.52,4.33,-1.05
-0.16,-1.01,0.04,-49.37,6.13,-49.19,0.02,-1.26,-0.29,6.29,-0.51,-21.33,-0.99,-0.78,0.16,25.05,-250.00,67.34,0.33,-1.12,-1.05,-116.19,-250.00,-33.14,0.35,-0.82,-0.07,34.84,-6.48,-25.22,-0.20,-1.17,0.08,-33.60,16.56,-0.37,-0.06,-0.97,-0.07,-8.70,2.46,6.40,-0.12,-0.98,-0.06,-6.92,-3.71,-3.25,-0.07,-1.04,-0.07,0.92,9.12,-6.29,-0.06,-0.99,-0.05,-0.45,5.88,-2.62
-1.23,-0.62,0.11,-14.43,114.68,-122.56,0.10,-1.35,-0.20,-3.37,-10.43,20.00,-0.48,-0.90,0.14,24.63,-146.60,61.00,-0.52,-0.73,-0.65,-133.78,-250.00,101.04,0.19,-1.15,-0.16,30.49,-78.70,-32.46,-0.18,-0.95,0.04,-64.56,11.70,-17.77,-0.05,-0.94,-0.12,13.20,-15.51,2.70,-0.09,-1.01,-0.16,-2.04,4.83,-2.89,-0.05,-1.02,-0.14,6.94,27.21,25.31,-0.18,-1.02,-0.04,10.46,2.95,-0.21
-1.33,-0.60,0.02,-50.06,140.79,-242.74,0.20,-1.43,-0.22,-6.49,1.48,-18.53,-0.35,-0.84,0.07,13.33,-147.36,19.75,-1.10,-0.78,-0.84,-21.32,-250.00,155.88,0.53,-0.92,-0.22,35.09,9.30,38.38,-0.18,-1.15,0.04,-63.66,-5.65,-20.31,-0.10,-0.88,-0.12,-2.31,-17.17,-7.64,-0.16,-0.99,-0.09,-0.36,-11.52,14.27,-0.15,-1.02,-0.08,2.09,-0.35,4.41,-0.12,-0.99,-0.09,6.97,-2.86,0.77
-2.00,-0.83,0.56,121.38,235.86,-103.97,0.23,-1.35,-0.22,-8.64,-12.71,6.06,-0.34,-0.97,0.05,3.75,-111.79,-6.54,-0.82,-0.75,-1.13,-60.92,-250.00,156.91,0.47,-1.07,-0.19,26.65,-68.80,33.22,-0.11,-1.03,-0.03,-52.50,-17.93,-5.96,-0.08,-0.94,-0.16,3.31,-3.34,6.23,-0.09,-1.01,-0.20,-4.43,-9.55,3.27,-0.09,-1.01,-0.13,-5.95,5.30,5.59,-0.10,-1.00,-0.11,7.51,-0.86,-1.24
-1.14,-0.55,0.00,-61.93,119.64,-219.97,0.02,-1.43,-0.33,7.06,12.31,-26.93,-0.42,-0.84,0.03,-28.64,-134.07,6.87,-0.97,-0.83,-0.82,-30.33,-250.00,86.39,0.33,-0.74,-0.29,21.80,-49.50,19.78,-0.17,-1.10,-0.04,-31.66,-20.36,-21.91,0.01,-0.87,-0.17,16.49,6.24,0.81,-0.12,-1.03,-0.18,-6.12,5.11,-0.47,-0.17,-1.08,-0.14,-18.21,14.75,2.89,-0.14,-0.98,-0.14,10.67,-5.14,-0.92
0.54,-1.40,-0.28,-14.76,-11.57,54.79,-0.05,-1.11,-0.03,0.66,-67.57,1.11,-0.98,-0.94,-0.31,-8.51,-250.00,81.97,0.76,-1.23,-0.65,-117.30,-250.00,-98.10,0.08,-0.82,-0.04,-16.14,31.30,-22.37,-0.09,-1.06,-0.10,-2.43,-11.13,-11.56,-0.16,-1.03,-0.17,-2.33,3.99,3.28,-0.10,-1.00,-0.24,-11.66,14.83,1.24,-0.14,-1.04,-0.12,30.03,0.43,-9.70,-0.07,-0.95,-0.11,-6.10,5.65,-16.72
0.13,-1.29,-0.09,-42.36,0.22,55.52,-0.02,-1.31,0.00,9.15,-22.42,-3.27,-0.57,-1.03,0.02,-40.15,-250.00,40.43,-0.36,-0.69,-1.08,-109.05,-250.00,67.73,0.37,-0.92,-0.08,50.10,8.13,8.33,-0.18,-1.19,0.01,-32.39,6.97,-16.56,-0.12,-0.95,-0.07,-5.59,-0.72,2.37,-0.13,-0.99,-0.09,-3.58,0.08,1.50,-0.13,-1.07,-0.05,9.22,1.98,-0.36,-0.13,-0.98,-0.05,-2.96,-2.08,0.40
-0.47,-0.97,0.03,-58.92,10.21,33.10,-0.02,-1.42,-0.17,7.25,-27.48,25.63,-0.60,-0.92,0.10,-24.64,-234.39,51.14,-0.20,-0.71,-1.06,-105.18,-250.00,24.81,0.39,-0.85,-0.19,13.15,55.16,-9.92,0.06,-1.23,-0.19,-40.23,-14.59,-22.69,-0.06,-0.88,-0.11,18.12,-6.58,-2.56,-0.00,-1.04,-0.22,8.91,5.38,4.20,-0.01,-1.04,-0.17,4.55,3.78,5.27,-0.07,-1.02,-0.14,5.82,-1.88,-1.05
-0.46,-0.83,-0.17,23.06,-5.83,5.29,-0.00,-1.44,-0.17,37.74,-43.83,-14.20,-0.77,-0.79,-0.07,3.37,-250.00,124.60,0.64,-1.14,-0.88,-170.29,-250.00,-46.97,0.16,-0.95,-0.10,-11.33,17.18,0.50,-0.11,-1.11,-0.14,-7.61,-2.23,-7.49,-0.10,-1.03,-0.21,-1.41,-7.77,-18.20,-0.11,-0.99,-0.17,-2.93,7.54,-9.63,-0.08,-1.02,-0.16,9.41,7.46,-8.09,-0.06,-0.95,-0.19,2.71,-0.15,-2.24
-1.19,-0.51,0.04,118.49,178.96,-193.16,-0.01,-1.63,-0.09,0.24,-21.04,-2.09,-0.44,-0.89,0.06,-30.20,-197.66,62.75,-0.53,-0.83,-0.66,-15.63,-250.00,136.82,0.42,-1.10,0.01,-50.16,-24.60,-86.47,-0.19,-0.93,0.13,-22.48,-6.03,8.36,-0.12,-1.00,-0.03,-30.78,0.37,-11.67,-0.12,-0.99,-0.16,-34.22,-11.80,-3.66,-0.04,-1.06,-0.16,-1.79,4.58,12.41,-0.09,-0.98,-0.12,6.29,-4.98,10.83
-2.00,0.00,0.26,249.99,249.99,-41.05,0.33,-1.37,-0.25,-5.86,2.33,29.40,-0.50,-0.95,-0.05,-26.44,-178.12,29.82,-0.76,-0.76,-0.51,-68.50,-250.00,70.48,0.27,-1.12,-0.24,-82.59,-165.17,-50.79,-0.22,-0.85,0.02,-29.24,45.47,-2.41,-0.17,-1.02,-0.10,4.73,-6.00,-4.62,-0.20,-1.01,-0.13,-8.97,6.26,-15.15,-0.11,-0.96,-0.17,-5.68,0.34,-10.83,-0.11,-1.01,-0.13,16.11,6.65,-6.65
-0.60,-0.69,-0.23,119.98,142.23,-21.04,-0.09,-1.37,-0.14,8.33,-9.50,-0.76,-0.48,-0.83,0.01,-22.68,-169.06,-13.49,-0.24,-0.92,-0.78,-42.69,-250.00,114.85,0.17,-1.00,-0.15,1.72,-74.18,3.56,-0.13,-0.98,-0.02,-22.98,-10.75,-17.31,-0.03,-0.94,-0.18,9.25,3.33,-3.10,-0.04,-1.03,-0.18,0.02,-10.19,4.41,-0.04,-1.01,-0.17,-4.91,-1.65,4.24,-0.10,-1.00,-0.15,3.49,-1.72,-2.97
-0.09,-1.05,-0.05,-12.36,-9.75,6.62,0.03,-1.42,-0.19,7.28,-36.10,-7.23,-0.45,-0.89,-0.04,-52.66,-250.00,63.08,-0.04,-0.97,-0.44,-64.54,-250.00,-37.23,0.45,-1.13,-0.28,-22.27,-78.83,-12.27,-0.13,-0.98,-0.00,-9.99,18.29,-5.73,-0.04,-1.00,-0.13,3.12,-6.77,8.42,-0.09,-1.01,-0.11,-8.15,-2.62,-5.31,-0.05,-1.01,-0.13,1.99,9.32,-4.77,-0.07,-1.00,-0.10,-0.86,-2.50,-0.65
-2.00,-0.79,0.64,249.99,249.99,111.33,0.39,-1.31,-0.11,-12.09,-19.04,48.17,-0.41,-1.00,0.07,-41.48,-153.24,-28.02,-0.72,-0.95,-0.50,2.33,-250.00,171.01,0.25,-1.07,-0.26,-101.30,-206.62,-56.75,-0.02,-0.96,-0.00,-30.95,5.49,-6.15,-0.13,-0.99,-0.08,-8.35,-4.47,-8.42,-0.14,-1.04,-0.16,-11.02,-2.30,-0.85,-0.14,-1.01,-0.11,-7.78,-1.56,-2.97,-0.13,-1.01,-0.11,5.10,6.95,-8.24
-1.81,-0.94,-0.39,196.53,249.99,-43.81,0.35,-1.45,-0.31,0.11,6.45,30.40,-0.32,-1.00,-0.03,-1.62,-107.50,-21.51,-0.58,-0.93,-0.48,-27.48,-250.00,91.47,0.27,-1.01,-0.41,-61.13,-250.00,-41.76,-0.01,-0.84,-0.10,-4.62,6.51,-23.95,-0.15,-1.10,-0.08,-5.31,-4.25,-4.89,-0.14,-1.02,-0.17,-10.66,-8.26,1.95,-0.08,-0.94,-0.15,-14.50,-0.96,-2.57,-0.12,-1.10,-0.17,-0.03,-1.75,-12.02
0.14,-1.22,-0.05,-17.39,-13.50,38.51,-0.17,-1.20,0.04,-18.22,-94.66,-20.13,-0.77,-0.98,-0.40,7.49,-250.00,157.46,0.29,-1.06,-0.28,-145.51,-250.00,-137.80,0.24,-0.93,-0.13,-0.89,-13.89,-11.15,-0.14,-1.13,-0.02,5.27,-15.45,5.40,-0.01,-0.98,-0.13,-4.23,6.99,4.92,-0.05,-0.98,-0.09,-3.19,-2.53,2.75,-0.10,-1.03,-0.08,7.52,2.10,-3.16,-0.08,-1.02,-0.07,1.40,-0.90,0.42
-2.00,-1.05,0.50,241.79,249.99,-150.89,0.63,-1.51,-0.26,-17.81,-14.84,21.13,-0.35,-0.83,-0.02,-31.42,-111.52,-9.84,-0.80,-1.10,-0.27,20.32,-250.00,128.91,0.16,-0.85,-0.43,-126.55,-250.00,-6.58,0.21,-0.88,-0.08,5.21,-1.75,2.72,-0.25,-1.13,0.03,-8.42,4.71,-9.59,-0.08,-0.97,-0.13,-9.16,12.46,-1.19,-0.13,-0.96,-0.09,1.28,9.50,13.16,-0.21,-1.04,-0.06,10.80,3.97,-5.83
-0.97,-0.34,0.12,-15.66,106.82,-131.39,0.02,-1.64,-0.28,-2.94,-1.09,-20.84,-0.57,-0.81,0.03,-41.28,-200.85,32.01,-0.44,-0.70,-0.92,-84.73,-250.00,124.52,0.15,-1.18,-0.21,16.39,-97.33,-4.55,-0.21,-0.94,-0.01,-32.42,-7.59,-30.71,-0.12,-0.96,-0.11,10.09,-8.48,-16.29,-0.16,-0.98,-0.11,0.87,-10.31,-5.57,-0.07,-0.97,-0.11,-3.60,7.84,4.87,-0.13,-1.02,-0.10,12.15,5.62,-0.50
-2.00,-0.96,0.41,61.62,249.99,-226.89,0.49,-1.44,-0.35,-28.30,-22.80,13.96,-0.69,-0.82,0.08,11.32,-193.76,37.82,-0.48,-0.75,-0.95,-8.96,-250.00,194.63,0.19,-1.23,0.06,-29.64,-76.62,-5.47,-0.14,-0.92,0.10,-24.68,3.85,-22.34,-0.15,-0.96,0.05,-10.74,11.75,-19.98,-0.19,-1.01,0.04,-22.00,9.80,-6.27,-0.12,-0.98,0.04,-2.01,3.65,-1.38,-0.13,-0.99,0.03,9.25,3.56,-6.32
-2.00,-1.47,-0.12,239.17,249.99,-250.00,0.46,-1.32,-0.00,-39.02,-41.95,50.86,-0.25,-0.90,0.12,-7.76,-108.97,-11.81,-0.55,-1.09,-0.35,-25.41,-250.00,151.66,0.08,-0.92,-0.44,-132.22,-250.00,-10.47,0.24,-1.07,-0.25,2.31,-105.84,-2.75,-0.09,-0.93,-0.12,2.29,-1.75,-5.42,-0.17,-1.09,-0.13,7.23,-8.71,3.01,-0.09,-0.95,-0.14,-10.09,5.36,-10.54,-0.12,-1.06,-0.14,9.91,2.59,2.60
0.09,-1.29,-0.25,-104.71,-59.09,18.45,-0.23,-1.26,-0.06,-17.67,-41.40,-23.11,-0.56,-1.02,0.06,-4.83,-248.41,68.87,-0.23,-0.81,-0.54,-53.28,-250.00,8.74,0.42,-1.17,-0.20,-15.11,-81.77,5.47,-0.13,-0.95,0.03,-13.67,11.32,-3.73,-0.05,-1.01,-0.06,1.76,-7.74,6.73,-0.06,-1.03,-0.07,-4.33,4.91,0.36,-0.12,-1.05,-0.05,9.28,10.97,-7.00,-0.12,-0.99,-0.01,7.03,14.08,-4.39
-2.00,-0.62,-0.40,249.99,249.99,-150.48,0.38,-1.71,-0.33,-44.78,-32.09,75.13,-0.35,-1.05,-0.06,-15.65,-85.42,-42.73,-0.71,-0.91,-0.20,-31.39,-250.00,48.42,-0.02,-0.79,-0.49,-116.64,-250.00,-23.25,0.22,-1.02,-0.18,22.16,-34.86,-0.74,-0.18,-1.08,-0.09,-6.40,-6.10,-14.94,-0.08,-1.01,-0.16,-3.16,16.18,-3.01,-0.11,-1.01,-0.09,8.83,16.23,1.80,-0.09,-1.04,-0.08,10.90,14.66,-9.17
-1.79,-0.87,-0.04,221.32,249.99,-183.07,0.27,-1.55,-0.18,-24.93,6.61,17.15,-0.38,-1.08,0.01,16.65,-80.96,-0.75,-0.68,-0.87,-0.26,-68.28,-250.00,16.66,0.26,-0.94,-0.58,-77.24,-250.00,10.51,0.26,-0.95,-0.12,-9.42,12.78,-3.46,-0.23,-1.12,-0.04,-6.22,1.69,-9.09,-0.11,-0.98,-0.14,11.44,5.78,-7.29,-0.17,-1.00,-0.07,-5.30,1.43,-3.00,-0.10,-1.07,-0.05,10.63,7.77,-14.63
-2.00,-0.28,-0.08,249.99,249.99,-159.36,0.42,-1.53,0.02,-39.24,-14.82,26.29,-0.36,-0.96,0.10,-10.27,-90.87,5.72,-0.58,-0.99,-0.30,-87.74,-250.00,93.74,0.19,-0.96,-0.30,-92.96,-250.00,-26.71,0.23,-0.97,-0.02,11.13,0.88,-9.99,-0.22,-1.07,0.04,2.04,-0.03,-0.85,-0.07,-1.01,-0.08,-4.40,6.26,1.93,-0.12,-1.04,-0.06,-1.34,0.89,4.44,-0.13,-1.00,-0.05,9.48,13.21,-6.22
-2.00,-1.61,0.21,249.99,249.99,-221.36,0.34,-1.47,-0.08,-31.01,-11.15,61.68,-0.16,-1.05,-0.02,7.44,-21.34,-10.62,-0.54,-0.95,0.04,-74.89,-250.00,16.14,-0.29,-0.94,-0.54,-48.74,-250.00,69.60,0.22,-1.01,-0.13,-5.33,-57.62,13.25,-0.14,-0.99,0.07,-19.30,14.59,-26.59,-0.04,-0.98,-0.07,17.62,3.36,14.70,-0.12,-0.97,-0.02,3.02,-1.70,6.97,-0.07,-1.04,-0.03,0.40,9.80,-2.59
-0.64,-0.34,-0.50,83.98,154.99,-62.45,-0.10,-1.51,-0.11,-9.51,-1.14,-5.49,-0.39,-0.92,0.01,-1.75,-129.97,17.64,-0.72,-0.98,-0.28,-61.29,-250.00,65.11,0.26,-1.07,-0.29,-64.37,-250.00,-36.51,0.08,-0.82,0.01,-6.18,17.88,0.36,-0.10,-1.02,-0.02,10.23,9.09,-3.68,-0.10,-1.01,-0.07,-2.17,3.75,1.03,-0.08,-0.97,-0.03,-9.83,10.75,0.18,-0.11,-1.01,-0.02,8.30,2.12,-1.85
-0.48,-0.75,0.06,66.26,77.91,24.08,-0.17,-1.42,-0.07,4.20,7.07,-2.42,-0.25,-0.83,-0.03,-10.72,-116.20,8.60,-0.60,-0.97,-0.31,-84.92,-250.00,60.13,0.22,-0.98,-0.31,-114.72,-250.00,-57.33,0.19,-0.96,-0.15,6.23,5.44,2.21,-0.13,-1.09,-0.07,0.05,0.46,-21.25,-0.08,-0.99,-0.16,4.90,14.90,4.66,-0.11,-1.01,-0.09,1.12,-2.35,2.75,-0.10,-1.05,-0.09,4.00,4.66,-8.09
-1.95,0.05,-0.43,249.99,249.99,-103.96,-0.03,-1.40,-0.06,-10.22,17.75,-19.65,-0.20,-0.93,-0.07,-13.57,-27.73,-0.76,-0.68,-0.68,-0.04,-98.21,-250.00,-57.17,-0.53,-1.25,-0.57,-21.51,-250.00,61.79,0.17,-0.97,-0.17,-37.51,-155.92,4.88,-0.00,-0.95,-0.11,-10.19,-7.78,-20.03,-0.01,-0.99,-0.15,-3.58,2.82,2.28,-0.06,-1.01,-0.08,3.11,5.70,-0.39,-0.08,-1.01,-0.09,1.24,2.63,-4.73
-0.72,-0.61,-0.09,55.82,124.63,26.71,-0.20,-1.29,-0.01,6.47,-0.36,-22.67,-0.29,-0.84,0.03,-67.84,-185.94,0.52,-0.57,-1.12,-0.36,-67.42,-250.00,47.65,0.12,-0.96,-0.21,-35.33,-201.64,-44.33,0.13,-0.87,-0.15,-16.64,-1.79,-8.93,-0.08,-1.03,-0.08,3.68,2.37,2.96,-0.11,-1.01,-0.07,-0.03,9.74,6.13,-0.11,-0.99,-0.07,-1.66,6.72,1.72,-0.14,-1.02,-0.05,23.69,19.11,6.10
0.54,-1.35,-0.23,-58.55,-24.90,145.91,-0.17,-1.23,-0.07,8.22,-16.45,7.42,-0.70,-0.81,0.07,-78.66,-250.00,7.75,-0.23,-1.20,-0.66,-45.82,-250.00,23.70,0.39,-1.04,-0.19,3.10,-92.61,13.24,-0.17,-0.91,-0.01,-25.11,-1.02,-14.53,-0.04,-1.02,-0.13,-10.28,1.59,12.64,-0.12,-0.99,-0.10,-1.01,-13.49,-3.82,-0.10,-1.03,-0.09,4.29,2.71,-5.85,-0.10,-0.97,-0.08,2.94,3.09,-4.77
-0.69,-1.09,-0.24,5.57,76.92,-28.74,-0.23,-1.42,-0.01,3.54,3.45,-11.67,-0.64,-0.74,0.01,-39.50,-200.96,19.75,-0.46,-1.19,-0.44,19.21,-250.00,73.41,0.23,-0.96,-0.08,-78.98,-217.86,27.28,0.11,-0.93,0.01,0.41,-0.31,8.52,-0.07,-1.05,0.02,11.68,0.75,4.36,-0.09,-0.95,-0.00,-12.32,4.50,-3.14,-0.07,-1.02,0.01,-5.91,1.50,9.11,-0.08,-1.00,-0.01,2.59,5.65,-4.59
-0.32,-0.95,-0.02,5.94,52.85,-20.74,-0.18,-1.18,-0.04,10.47,-9.77,-23.99,-0.84,-0.82,0.08,-68.00,-250.00,73.76,0.08,-1.15,-0.63,-54.18,-250.00,54.17,0.18,-0.96,-0.00,-3.47,-64.13,8.06,-0.10,-0.99,0.08,-19.40,-16.37,-14.13,-0.09,-0.96,0.00,-7.00,-11.13,-3.75,-0.11,-1.00,0.00,-8.55,-4.42,2.94,-0.04,-1.02,-0.01,-2.88,3.30,-1.34,-0.09,-0.99,-0.00,4.39,-0.96,-1.05
