-0.44,0.25,0.02,72.15,62.91,146.64,-1.53,0.52,0.25,-71.39,64.15,51.90,-1.09,0.59,-0.92,-89.62,92.73,-250.00,-0.35,0.04,-0.85,160.37,13.69,-157.98,-0.11,-0.05,0.39,214.26,8.32,236.42,-2.00,0.17,0.69,-199.54,110.12,138.76,-0.89,0.86,-1.34,-80.52,73.37,-238.92,-0.26,-0.10,-0.34,206.77,-13.53,62.99,-0.78,0.13,0.38,45.36,20.74,249.99,-1.14,0.75,0.13,-190.44,42.06,118.33
-0.89,0.22,-0.13,20.20,75.26,32.20,-0.85,0.24,0.22,25.98,66.06,82.28,-1.64,0.55,0.04,-184.97,225.33,-116.55,-0.44,0.42,-1.41,96.80,65.97,-246.31,-0.04,-0.22,-0.13,249.99,-49.86,89.97,-1.42,0.17,1.09,-116.51,23.22,249.99,-1.05,0.77,-1.51,-111.08,126.09,-161.11,-0.18,-0.07,-0.57,214.74,35.55,20.25,-0.63,0.07,0.34,81.57,-26.12,249.99,-1.89,0.92,0.47,-176.77,44.72,149.25
-0.37,0.38,0.31,31.86,113.57,185.65,-1.62,0.77,0.01,-183.07,139.80,-159.78,-0.56,0.39,-0.96,93.04,145.48,-250.00,-0.16,-0.18,-0.16,249.99,-62.99,42.49,-0.66,0.19,0.89,-37.38,28.67,249.99,-1.53,1.28,-0.86,-242.69,-0.66,-208.50,-0.40,0.09,-1.13,172.70,-5.35,-102.44,-0.43,0.04,0.45,168.35,-53.29,249.99,-1.38,0.74,0.47,-97.14,32.53,249.99,-1.25,1.15,-0.42,-212.89,61.48,-245.77
-0.40,0.28,0.27,92.15,93.81,140.82,-1.63,0.68,0.18,-126.07,119.13,30.23,-1.04,0.73,-0.87,-77.29,100.55,-250.00,-0.42,-0.14,-0.88,217.53,-20.08,-134.62,-0.05,-0.06,0.84,200.97,-37.43,249.99,-2.00,0.46,0.41,-250.00,73.90,58.49,-0.70,0.49,-1.35,15.23,67.06,-182.95,-0.17,-0.14,-0.02,226.68,-28.82,119.37,-1.17,0.32,0.61,-7.16,59.75,249.99,-1.88,1.15,0.10,-250.00,34.95,-94.83
-0.51,0.27,0.03,68.93,100.84,86.11,-1.41,0.61,0.48,-49.01,70.53,109.05,-1.03,0.79,-0.73,-130.95,221.24,-250.00,-0.25,-0.18,-0.93,187.79,20.23,-126.61,-0.22,-0.14,0.59,166.05,-46.70,249.99,-2.00,0.45,0.51,-244.61,89.84,87.35,-0.69,0.61,-1.28,42.90,94.83,-180.04,-0.14,-0.12,-0.03,204.45,-48.22,146.10,-0.71,0.26,0.65,-6.08,6.26,249.99,-1.74,1.35,0.15,-250.00,38.76,-113.01
-0.47,0.36,0.24,50.39,136.23,162.16,-1.63,0.69,0.08,-120.88,93.58,-54.80,-0.81,0.55,-1.10,23.38,44.81,-250.00,-0.21,-0.27,-0.13,220.45,-56.51,7.94,-0.88,0.07,1.01,7.03,16.85,249.99,-1.85,1.21,-0.46,-222.48,27.60,-176.97,-0.38,0.18,-1.08,177.15,35.69,-92.20,-0.47,0.05,0.43,187.86,-33.19,249.99,-1.23,0.61,0.59,-85.57,58.80,249.99,-1.35,1.22,-0.23,-214.64,1.97,-208.77
-0.38,0.23,0.23,60.32,61.94,135.87,-1.83,0.66,0.37,-106.25,71.32,-101.46,-0.73,0.38,-0.82,-12.12,176.54,-250.00,-0.14,-0.28,-0.58,228.78,1.40,3.84,-0.48,0.08,1.02,27.82,-5.71,249.99,-1.89,0.93,-0.50,-250.00,51.19,-143.89,-0.55,0.18,-1.14,137.96,16.15,-160.89,-0.16,-0.16,0.17,207.73,-22.98,186.56,-0.77,0.46,0.57,11.68,47.78,249.99,-1.43,1.40,0.00,-250.00,54.28,-111.35
-0.65,0.18,0.06,8.04,120.92,65.84,-1.23,0.28,0.24,-71.40,64.21,29.73,-1.29,0.58,-1.03,-102.78,218.38,-209.10,0.03,0.08,-1.03,210.85,-15.84,-138.69,-0.56,-0.25,0.83,103.46,-76.85,249.99,-2.00,0.87,-0.01,-250.00,30.19,8.66,-0.79,0.29,-1.07,80.00,53.89,-157.18,0.09,-0.25,0.22,221.52,-34.08,119.13,-0.68,0.37,0.50,-36.05,16.05,249.99,-1.33,1.14,-0.29,-250.00,2.95,-178.47
-0.61,0.16,0.28,38.11,97.05,147.56,-1.86,0.42,0.10,-111.77,224.69,-42.23,-0.74,0.54,-1.13,30.26,124.83,-230.03,-0.20,-0.18,-0.57,218.28,-51.76,-17.59,-0.52,-0.12,0.95,44.76,17.68,249.99,-1.80,0.91,-0.39,-250.00,94.18,-113.21,-0.68,0.39,-1.18,136.24,27.85,-170.94,-0.18,-0.11,0.26,227.34,-118.72,178.22,-1.23,0.42,0.73,-58.53,54.67,249.99,-1.42,1.14,-0.15,-240.25,18.60,-144.74
-0.35,0.22,0.29,85.30,100.29,170.89,-1.47,0.63,0.18,-124.82,183.14,-49.42,-0.68,0.68,-1.16,0.63,82.17,-250.00,-0.24,-0.19,-0.57,248.92,-84.92,-49.21,-0.68,0.01,1.34,87.17,46.07,249.99,-1.86,0.97,-0.58,-250.00,41.28,-103.32,-0.50,0.23,-1.13,125.36,18.57,-174.16,-0.47,-0.11,0.50,249.08,-66.66,219.38,-1.10,0.51,0.72,0.08,17.48,249.99,-1.56,1.02,-0.03,-229.59,59.52,-97.65
-0.56,0.02,-0.35,-26.58,90.90,88.96,-1.20,0.33,0.37,-16.53,28.41,32.00,-1.48,0.46,-0.35,-136.28,199.10,-250.00,-0.38,0.01,-1.06,175.80,61.85,-178.63,-0.03,-0.24,0.49,228.10,-31.88,219.16,-2.00,0.04,0.78,-199.71,27.73,171.82,-0.92,0.56,-1.32,-3.00,146.62,-158.26,-0.04,-0.12,-0.23,231.22,8.07,86.49,-0.55,0.20,0.26,8.67,-35.12,249.99,-1.89,0.96,0.25,-218.75,-26.99,-18.57
-0.39,0.26,0.34,120.35,76.04,156.47,-1.79,0.60,0.34,-116.00,112.17,42.34,-1.05,0.86,-0.85,-36.83,146.42,-250.00,-0.15,-0.24,-0.79,201.04,-1.15,-84.51,-0.45,-0.11,0.96,122.57,-27.61,249.99,-1.87,0.67,0.22,-250.00,91.00,-0.56,-0.79,0.50,-1.17,111.90,115.84,-159.73,0.01,-0.16,0.09,219.55,-54.11,150.66,-0.75,0.32,0.42,0.15,7.97,249.99,-1.26,1.10,-0.00,-220.43,62.90,-1.40
-0.52,0.22,0.28,33.04,112.82,123.89,-1.80,0.50,0.19,-138.03,86.88,-108.28,-0.77,0.42,-1.22,19.24,172.24,-250.00,-0.03,-0.32,-0.49,229.96,-20.60,13.75,-0.46,-0.03,0.74,23.53,-21.54,249.99,-1.91,0.85,-0.53,-250.00,-18.28,-116.07,-0.62,0.10,-1.16,115.33,14.27,-171.79,-0.16,-0.21,0.25,212.09,-11.23,152.21,-1.12,0.39,0.60,19.46,34.47,249.99,-1.62,1.10,0.14,-230.46,21.06,-27.39
-0.39,0.15,0.06,56.15,98.53,105.69,-1.69,0.50,0.33,-120.53,90.17,21.56,-0.89,0.61,-1.01,-25.95,202.91,-250.00,-0.09,-0.32,-0.68,164.65,12.73,-57.56,-0.43,-0.14,0.82,76.52,-27.78,249.99,-1.99,0.42,0.21,-250.00,29.03,-29.54,-0.85,0.27,-1.16,91.32,43.09,-161.08,-0.11,-0.09,0.13,249.99,11.03,139.15,-1.07,0.44,0.56,3.04,37.61,249.99,-1.50,0.97,0.16,-229.36,7.64,-19.94
-0.82,0.24,0.24,16.48,57.54,68.84,-1.51,0.31,0.23,-114.92,89.01,-34.36,-0.93,0.24,-0.98,-34.23,95.84,-234.70,-0.23,-0.37,-0.63,162.19,-31.09,-22.38,-0.45,-0.09,0.89,61.62,-12.18,249.99,-1.93,0.73,-0.16,-250.00,40.27,-48.78,-0.81,0.11,-1.08,100.15,0.01,-143.74,-0.18,-0.09,0.20,205.19,-39.74,147.03,-0.72,0.51,0.54,52.22,-2.88,249.99,-1.35,1.06,0.29,-207.15,35.63,-12.24
-0.54,0.13,0.15,68.95,48.77,155.06,-2.00,0.61,0.36,-106.25,85.16,22.80,-0.92,0.41,-0.82,-37.19,167.02,-250.00,-0.21,-0.36,-0.72,189.89,-14.91,-61.00,-0.27,-0.08,0.79,127.04,-9.27,249.99,-1.75,0.45,0.15,-250.00,15.30,-4.17,-0.88,0.23,-1.27,96.08,41.79,-192.41,-0.05,-0.21,0.24,188.40,-34.43,155.15,-0.73,0.44,0.43,14.48,-3.45,249.99,-1.56,1.18,0.14,-250.00,43.85,-92.39
-0.42,0.25,0.23,83.32,100.59,134.11,-1.74,0.75,0.24,-121.03,128.09,34.26,-0.88,0.67,-0.92,-11.65,13.97,-250.00,-0.28,-0.23,-0.56,214.53,-44.59,-62.39,-0.45,-0.03,0.99,94.30,-0.76,249.99,-1.83,0.81,-0.14,-250.00,61.63,-64.84,-0.65,0.36,-1.28,94.41,55.39,-214.97,-0.08,-0.18,0.38,204.99,-50.37,201.64,-1.12,0.47,0.59,-6.12,27.95,249.99,-1.51,1.04,0.18,-240.19,16.09,-143.76
-0.45,0.14,0.19,47.08,91.54,123.11,-1.84,0.64,0.01,-151.16,204.24,-119.81,-0.41,0.32,-1.30,120.87,117.60,-250.00,-0.01,-0.31,-0.19,226.78,-111.98,69.52,-1.15,0.22,1.11,-50.09,23.74,249.99,-1.26,0.89,-1.12,-193.78,106.67,-196.94,-0.25,-0.08,-0.90,183.94,32.54,-52.29,-0.63,0.06,0.59,96.85,-71.20,249.99,-1.77,0.87,0.60,-113.24,60.78,188.93,-1.18,1.04,-0.51,-242.65,-3.97,-250.00
-0.31,0.24,0.32,37.49,90.94,152.66,-1.74,0.65,0.12,-134.61,131.29,-111.27,-0.52,0.36,-1.23,35.63,170.79,-250.00,-0.10,-0.26,-0.42,217.77,-105.75,41.47,-0.85,0.02,1.05,-1.05,-9.96,249.99,-1.70,0.88,-0.81,-224.43,106.12,-165.65,-0.29,0.01,-0.90,177.91,45.25,-92.53,-0.65,-0.09,0.52,133.04,-79.22,249.99,-1.39,0.55,0.57,-53.45,58.25,249.99,-1.41,1.15,-0.29,-230.61,36.45,-203.02
-0.69,0.18,0.18,42.01,168.47,80.92,-1.92,0.41,0.32,-124.92,83.50,-38.32,-0.83,0.40,-1.02,22.83,107.28,-250.00,-0.07,-0.37,-0.70,197.21,-19.40,-10.97,-0.51,0.01,1.18,94.43,-23.41,249.99,-1.84,0.73,-0.25,-245.45,94.31,-101.16,-0.41,0.19,-1.42,112.42,80.90,-162.49,-0.26,-0.10,0.41,180.77,-36.75,243.93,-1.11,0.29,0.54,-22.44,25.12,249.99,-1.39,1.08,-0.19,-232.87,36.93,-128.40
