-0.98,-0.42,-0.23,-71.59,146.09,18.63,-0.81,-0.27,-0.71,135.73,137.73,-72.05,-0.30,-0.45,-0.43,199.67,54.62,103.26,-0.67,-0.10,0.03,152.73,-7.20,249.99,-0.87,0.62,0.24,-8.48,36.35,249.99,-0.88,1.13,0.07,-194.46,123.58,95.13,-0.73,1.14,-0.12,-220.47,169.82,-91.80,-0.96,0.95,-0.42,-121.99,100.75,-250.00,-0.57,0.36,-0.55,57.59,66.73,-250.00,-0.60,-0.34,-0.40,124.08,1.39,-129.28
-0.87,-0.51,-0.09,-93.01,199.98,50.92,-0.92,-0.25,-0.83,132.07,109.12,-69.87,-0.29,-0.46,-0.52,214.78,32.26,105.55,-0.49,-0.06,-0.04,152.55,-4.15,249.99,-0.97,0.63,0.23,-31.02,11.31,249.99,-0.99,1.26,0.12,-218.23,123.83,89.97,-0.85,1.15,-0.09,-246.79,170.11,-127.71,-1.00,0.95,-0.44,-96.26,110.63,-250.00,-0.68,0.13,-0.50,68.66,29.95,-250.00,-0.59,-0.50,-0.27,141.98,-5.06,-117.23
-0.78,-0.59,-0.16,-2.37,160.95,32.97,-0.81,-0.33,-0.59,137.38,103.52,-47.26,-0.36,-0.46,-0.27,165.44,33.83,125.06,-0.66,0.05,0.09,120.07,5.10,249.99,-1.00,0.79,0.41,-29.05,85.29,249.99,-0.68,1.33,0.04,-188.34,159.06,73.07,-0.67,1.21,-0.10,-214.06,196.22,-144.07,-0.91,0.97,-0.59,-76.88,101.54,-250.00,-0.44,0.11,-0.33,100.98,100.07,-228.87,-0.61,-0.45,-0.30,101.85,26.71,-110.09
-0.88,-0.38,0.22,-72.61,81.58,20.52,-1.15,-0.15,-0.45,-133.87,147.38,-77.03,-0.53,-0.41,-0.84,147.51,91.03,-59.28,-0.38,-0.40,-0.15,203.97,-11.73,210.29,-0.82,0.23,0.21,74.71,19.31,249.99,-1.23,0.93,0.21,-178.89,84.23,138.97,-1.00,1.07,-0.33,-250.00,135.25,-88.52,-1.00,0.78,-0.54,-165.09,102.09,-250.00,-0.54,0.18,-0.86,142.24,48.10,-204.65,-0.45,-0.41,-0.26,178.54,-21.35,-42.79
-0.91,-0.37,-0.08,19.11,146.95,9.33,-1.04,-0.21,-0.53,-41.71,118.74,-113.52,-0.32,-0.45,-0.86,144.43,59.30,20.27,-0.51,-0.27,-0.19,197.70,-11.82,228.00,-0.85,0.45,0.31,70.56,41.11,249.99,-1.17,1.14,0.19,-171.62,129.23,156.07,-0.85,1.23,-0.18,-250.00,155.87,-104.75,-0.97,1.03,-0.67,-134.42,67.70,-250.00,-0.59,0.20,-0.57,101.82,55.99,-249.93,-0.54,-0.41,-0.35,176.55,8.03,-86.51
-0.95,-0.37,0.18,-70.59,148.79,29.60,-0.94,-0.21,-0.93,-8.17,61.18,-61.36,-0.36,-0.44,-0.73,214.64,44.49,46.34,-0.55,-0.14,-0.05,187.85,-10.38,244.45,-1.01,0.48,0.44,49.45,37.05,249.99,-1.03,0.99,0.17,-192.46,116.87,113.32,-0.64,1.10,-0.09,-250.00,167.28,-67.37,-1.11,0.95,-0.48,-98.19,130.95,-250.00,-0.78,0.24,-0.62,46.16,54.43,-250.00,-0.79,-0.33,-0.44,113.39,-19.97,-107.19
-0.96,-0.41,0.06,-51.55,88.29,30.30,-0.93,-0.26,-0.82,59.64,151.41,-41.48,-0.35,-0.44,-0.73,194.90,53.22,70.14,-0.52,-0.06,0.08,154.95,-10.44,249.99,-1.11,0.77,0.52,-6.02,54.76,249.99,-0.73,1.10,0.11,-187.31,203.74,22.45,-1.05,1.31,-0.45,-229.96,187.16,-250.00,-0.52,0.81,-0.94,35.07,73.59,-250.00,-0.41,-0.31,-0.67,138.47,4.62,-153.38,-0.49,-0.65,0.00,87.27,-73.32,-21.84
-1.09,-0.38,-0.59,-43.94,75.07,-20.06,-0.64,-0.33,-0.58,206.12,67.57,-22.12,-0.42,-0.25,-0.08,171.17,-4.40,225.40,-0.70,0.31,0.23,111.56,34.39,249.99,-1.06,0.94,0.32,-128.88,96.66,168.57,-0.75,1.14,-0.10,-221.47,155.53,-62.71,-1.08,1.16,-0.53,-178.63,112.96,-250.00,-0.49,0.37,-0.80,78.45,87.75,-250.00,-0.62,-0.35,-0.64,101.48,-8.61,-106.81,-0.56,-0.56,-0.06,116.55,-54.41,-23.80
-0.96,-0.44,-0.11,7.57,69.15,-4.39,-0.98,-0.38,-0.34,0.06,45.25,-25.37,-0.72,-0.42,-0.65,168.11,82.27,11.38,-0.40,-0.19,-0.00,188.18,-12.60,249.99,-0.74,0.53,0.36,54.40,59.46,249.99,-1.13,1.15,0.19,-175.11,168.00,68.12,-0.86,1.27,-0.23,-245.94,169.35,-184.27,-0.78,1.02,-0.79,-97.76,21.68,-250.00,-0.53,-0.03,-0.66,135.64,34.46,-186.57,-0.56,-0.50,-0.14,137.45,-14.88,-77.13
-1.09,-0.36,-0.26,-61.58,109.08,-3.27,-0.72,-0.32,-0.73,161.48,142.76,-53.74,-0.38,-0.41,-0.33,182.04,-5.18,171.67,-0.73,0.03,0.12,117.81,6.48,249.99,-1.09,0.79,0.28,-55.77,96.49,249.99,-0.71,1.18,0.01,-196.57,173.84,8.92,-0.81,1.21,-0.31,-218.33,125.12,-192.23,-0.87,0.77,-0.64,-29.24,64.99,-250.00,-0.63,0.04,-0.52,66.48,34.12,-194.97,-0.66,-0.40,-0.27,112.52,0.32,-92.73
-1.07,-0.45,-0.39,-50.59,85.94,-12.21,-0.69,-0.40,-0.49,140.98,103.17,-32.39,-0.33,-0.42,-0.19,171.07,-12.63,191.31,-0.68,0.26,0.14,111.50,43.93,249.99,-0.99,0.85,0.30,-87.82,109.69,190.56,-0.65,1.13,-0.08,-205.44,200.89,-35.57,-1.15,1.17,-0.50,-180.65,120.98,-226.83,-0.67,0.69,-0.84,35.03,40.16,-250.00,-0.71,-0.17,-0.61,90.96,8.51,-162.86,-0.55,-0.48,-0.18,130.04,-33.81,-73.76
-1.13,-0.55,-0.20,-71.68,121.25,-4.64,-0.66,-0.44,-0.70,160.90,122.04,-16.99,-0.42,-0.40,-0.15,171.64,22.43,180.20,-0.62,0.11,0.13,130.26,24.22,249.99,-0.92,0.75,0.21,-42.72,105.32,249.99,-0.74,1.13,0.00,-219.82,172.94,8.87,-0.92,1.18,-0.47,-241.34,130.80,-181.19,-0.74,0.73,-0.71,6.29,62.90,-250.00,-0.61,-0.09,-0.45,84.79,22.45,-181.99,-0.59,-0.50,-0.15,117.52,-46.39,-71.93
-0.99,-0.49,-0.42,-52.38,100.89,1.85,-0.68,-0.41,-0.67,137.36,101.61,-23.45,-0.50,-0.41,-0.20,190.75,33.65,165.99,-0.73,0.15,0.11,117.79,19.84,249.99,-0.86,0.70,0.25,-43.30,86.72,214.44,-0.74,1.19,-0.11,-223.74,100.38,17.67,-0.88,1.15,-0.15,-232.36,105.33,-125.78,-1.11,0.89,-0.46,-76.92,134.83,-250.00,-0.40,-0.11,-0.55,82.63,31.52,-203.32,-0.55,-0.48,-0.39,158.62,-15.40,-52.47
-1.13,-0.51,-0.34,-10.77,62.95,13.47,-0.75,-0.42,-0.34,151.47,129.91,-29.58,-0.35,-0.40,-0.17,163.56,30.21,187.06,-0.79,0.21,0.14,106.81,58.56,249.99,-1.19,0.89,0.32,-120.15,99.76,184.67,-0.63,1.07,0.09,-249.82,235.98,-38.99,-0.96,0.98,-0.44,-152.15,116.86,-250.00,-0.60,0.40,-0.66,39.26,86.75,-250.00,-0.66,-0.32,-0.59,117.40,20.55,-116.52,-0.64,-0.55,0.03,99.23,-25.28,-19.09
-1.08,-0.46,-0.29,-109.23,137.83,4.07,-0.71,-0.34,-0.81,130.93,78.25,-38.84,-0.29,-0.40,-0.32,219.48,13.69,159.38,-0.51,0.08,0.08,133.87,1.34,249.99,-1.19,0.82,0.36,-59.31,78.89,247.02,-0.72,1.08,0.07,-207.21,164.41,42.38,-0.93,1.23,-0.23,-223.69,142.54,-147.74,-0.97,0.92,-0.59,-49.12,64.96,-250.00,-0.64,0.03,-0.69,79.53,19.70,-212.92,-0.57,-0.46,-0.21,139.42,-42.66,-97.55
-0.82,-0.50,0.15,-43.43,72.12,31.89,-0.95,-0.26,-0.79,-13.56,134.64,-35.86,-0.46,-0.49,-0.71,169.34,82.70,34.56,-0.45,-0.19,0.06,155.51,-24.03,249.99,-0.91,0.57,0.38,26.41,42.01,249.99,-0.89,1.17,0.14,-176.17,101.30,95.65,-0.73,1.16,-0.12,-224.07,112.80,-113.46,-1.03,0.88,-0.44,-96.37,83.50,-250.00,-0.66,0.19,-0.57,77.58,65.55,-250.00,-0.64,-0.44,-0.44,93.66,-35.90,-110.28
-0.94,-0.44,-0.24,-55.97,86.24,22.50,-0.79,-0.33,-0.57,124.18,110.91,-52.35,-0.35,-0.48,-0.38,174.75,42.09,108.63,-0.52,0.02,0.13,106.74,-3.85,249.99,-1.04,0.75,0.34,-42.78,75.86,249.99,-0.91,1.17,0.14,-176.09,163.92,50.27,-0.81,1.20,-0.28,-205.70,135.61,-168.91,-0.81,0.91,-0.60,-33.71,52.29,-250.00,-0.52,0.00,-0.62,74.43,45.60,-191.90,-0.55,-0.43,-0.33,87.55,9.90,-90.49
