0.61,0.12,-1.07,-14.50,-18.69,-40.87,0.87,-0.38,0.16,-14.66,-27.24,-10.03,1.06,-0.18,-0.14,0.86,5.16,-0.27,1.04,-0.16,-0.16,1.41,-3.28,-6.45,1.06,-0.17,-0.14,3.06,6.54,-0.21,1.02,-0.19,-0.04,0.33,2.92,-1.14,1.02,-0.16,-0.13,-1.82,-9.74,-5.28,1.02,-0.15,-0.10,1.59,5.68,-0.13,1.03,-0.17,-0.11,-1.26,1.66,-0.17,1.07,-0.19,-0.10,-3.73,-2.47,-1.01
-0.59,-0.49,0.96,131.48,76.76,33.97,0.20,-0.01,0.47,-38.59,-36.44,-6.13,0.15,-0.08,0.69,27.44,28.59,-4.63,0.11,-0.10,1.16,2.59,-26.16,-0.27,-0.03,-0.05,0.85,-1.91,8.46,-1.23,0.02,-0.08,0.95,0.05,-1.55,-1.06,-0.01,-0.07,0.98,-0.54,-0.86,-0.95,0.04,-0.05,0.91,-0.69,-2.20,-1.28,0.01,-0.08,0.95,0.18,-0.35,-0.74,-0.01,-0.07,0.96,-0.10,-1.18,-2.70
-2.00,-1.67,0.68,37.73,46.41,249.99,-0.82,-0.44,-0.46,38.70,-32.52,-104.01,-0.99,-0.39,-0.17,-25.75,21.03,35.02,-0.94,-0.24,-0.09,-1.06,-24.64,-1.47,-1.02,-0.59,-0.23,3.83,-11.18,-3.42,-0.91,-0.19,-0.16,-0.43,0.81,-0.12,-0.97,-0.38,-0.00,0.72,9.84,2.11,-0.92,-0.23,-0.16,-0.04,-3.46,-1.88,-0.93,-0.22,-0.12,0.47,0.17,-1.19,-0.93,-0.23,-0.14,-0.10,0.35,-0.76
0.65,0.23,-0.49,105.84,4.94,39.47,-0.40,0.07,2.00,-24.35,-48.53,-21.84,0.06,-0.17,0.37,30.17,24.50,-1.54,-0.03,-0.10,1.08,-8.54,-15.06,-3.15,-0.07,-0.08,0.95,4.44,8.98,-0.98,0.02,-0.17,0.92,-1.15,0.38,-1.27,-0.01,-0.10,0.97,-1.57,-1.96,-1.37,-0.02,-0.11,0.92,-0.06,0.59,-0.97,-0.00,-0.12,0.94,-0.95,-1.80,-0.82,-0.01,-0.11,0.94,0.01,-0.50,-0.86
1.79,0.34,2.00,-107.95,-250.00,-237.02,0.82,-0.13,-0.54,-5.71,-16.09,-24.52,1.07,-0.13,-0.59,11.35,39.97,1.53,0.88,-0.06,-0.02,1.43,105.36,16.69,1.07,-0.20,-0.08,4.22,20.80,3.54,1.02,-0.14,-0.12,0.21,1.02,-0.99,1.03,-0.15,-0.12,-1.05,5.19,-0.58,1.04,-0.14,-0.11,-1.18,4.94,0.31,1.05,-0.14,-0.15,-4.03,-1.58,-0.71,1.06,-0.15,-0.16,-0.91,0.60,-1.14
-2.00,-2.00,2.00,-5.01,50.47,249.99,-1.80,-0.25,0.14,19.51,-53.78,-34.71,-0.46,-0.09,-0.03,-10.99,14.19,33.97,-0.98,-0.21,-0.21,-0.69,-14.95,-10.15,-0.04,0.00,-0.50,-4.38,31.30,-7.52,-0.95,-0.23,-0.14,-2.40,-6.16,-2.29,-0.92,-0.21,-0.07,1.05,-2.80,-0.95,-0.90,-0.15,-0.16,-2.81,8.01,-0.08,-0.93,-0.19,-0.19,-1.95,-3.95,-1.59,-0.93,-0.21,-0.12,0.01,0.48,-1.65
1.55,1.97,0.61,249.99,11.82,27.78,-0.39,0.10,0.58,-30.05,-54.85,-21.38,-0.13,-0.07,0.67,31.52,51.51,1.23,-0.01,-0.09,0.93,-3.41,-43.01,-0.17,-0.09,-0.03,1.03,-0.72,11.57,-1.58,0.10,-0.04,0.89,-6.63,6.02,-1.21,0.03,-0.07,0.92,-3.74,-1.04,-1.14,0.03,-0.07,0.96,2.17,6.43,-0.73,0.03,-0.07,0.92,5.61,6.67,-3.36,-0.03,-0.05,0.95,2.26,-4.63,-4.62
2.00,-0.72,-0.65,-142.50,-250.00,-241.82,0.92,0.26,-0.42,27.02,123.68,14.43,1.02,-0.10,-0.11,-2.88,-15.05,10.72,1.06,-0.13,-0.07,-2.43,-0.07,-2.72,1.08,-0.18,-0.17,0.74,4.97,1.16,1.08,-0.11,-0.18,-1.68,1.28,0.95,1.06,-0.12,-0.14,0.48,3.82,0.56,1.00,-0.15,-0.08,-0.01,3.59,0.14,1.04,-0.13,-0.12,-3.52,0.56,-1.38,1.05,-0.12,-0.09,0.59,1.05,-1.24
-2.00,-1.22,-1.62,-50.26,249.99,84.13,-0.86,-0.39,1.35,98.51,-222.77,15.11,-0.97,0.40,-1.25,-30.46,-51.18,18.81,-0.70,-0.20,-0.01,2.01,2.04,4.62,-1.07,-0.11,-0.22,-1.11,-16.62,-9.57,-0.97,-0.19,-0.05,1.00,15.52,-1.74,-0.91,-0.16,-0.10,1.69,-2.86,-5.30,-0.92,-0.18,-0.14,-0.90,-1.92,-3.91,-0.95,-0.18,-0.10,-1.59,2.05,-3.36,-0.92,-0.22,-0.03,2.72,-3.59,-2.60
-0.55,1.25,0.35,135.35,-16.28,58.67,-0.65,0.08,1.26,5.78,53.25,-22.17,-0.17,-0.19,0.94,11.89,-29.85,-0.41,-0.09,-0.09,1.02,-9.20,-36.58,-0.87,0.02,-0.16,0.90,4.04,7.35,-2.24,0.10,-0.17,0.98,-2.60,-7.23,-1.21,-0.02,-0.14,0.94,-0.53,-3.11,-1.08,-0.01,-0.15,0.93,0.83,1.30,-1.01,0.01,-0.16,0.92,-1.07,-0.59,-1.04,-0.02,-0.15,0.93,-2.44,-4.19,-1.16
0.14,-0.11,-0.16,4.17,15.45,-250.00,0.23,0.05,0.63,-7.76,-71.64,-13.31,1.32,0.05,-0.36,0.41,44.01,-16.24,1.04,-0.13,0.10,-0.50,-8.48,-7.93,1.01,-0.05,-0.11,-0.46,-3.81,-3.15,1.04,-0.06,-0.13,-1.62,-15.01,-2.78,1.07,-0.06,-0.13,-0.47,8.21,-0.77,1.04,-0.05,-0.12,1.61,8.55,0.15,1.03,-0.06,-0.09,0.69,-6.45,-0.56,1.05,-0.05,-0.10,-1.11,4.14,-0.95
-1.36,0.12,-1.14,-4.97,67.16,124.40,-0.66,-0.23,0.19,2.88,-1.17,-35.69,-1.07,-0.35,-0.25,-18.82,12.61,31.96,-0.97,-0.17,-0.09,1.77,-32.99,0.36,-1.08,-0.28,0.01,2.39,2.84,-0.82,-0.87,-0.13,-0.11,-0.05,-4.40,-2.54,-0.94,-0.15,-0.13,-0.77,0.23,-0.75,-0.95,-0.15,-0.13,-0.79,-0.56,-0.69,-0.93,-0.15,-0.11,0.18,-2.49,-2.05,-0.93,-0.15,-0.13,-0.50,1.01,-1.71
0.27,0.52,2.00,65.03,34.25,47.96,0.01,-0.29,0.85,-41.10,-44.92,-5.27,0.13,-0.27,1.14,29.65,50.39,6.55,-0.17,0.68,-0.59,-11.56,-0.04,-2.68,0.13,-0.25,1.09,7.19,-1.24,-1.56,-0.04,-0.17,1.00,8.63,9.31,-0.74,0.02,-0.12,0.93,-0.24,-0.24,-0.14,0.00,-0.16,0.97,-0.48,-1.20,-1.59,0.01,-0.19,0.95,-2.37,-5.18,-0.63,0.01,-0.18,0.94,0.53,3.75,-1.20
2.00,1.00,-1.82,-52.97,-116.26,-250.00,0.73,-0.03,0.24,33.85,111.71,81.29,0.83,-0.13,0.01,6.20,4.52,-31.91,1.06,-0.23,-0.09,-3.84,-1.47,-47.04,1.13,0.02,-0.53,-1.18,-1.82,16.34,1.05,-0.16,-0.08,2.20,-5.81,-0.02,1.06,-0.17,-0.09,0.98,4.78,-2.59,1.03,-0.15,-0.08,-1.74,1.59,5.66,1.02,-0.18,-0.10,-5.81,-2.27,2.33,1.06,-0.19,-0.11,2.56,-0.72,-2.80
-2.00,0.05,-2.00,-92.23,-32.25,163.44,-1.03,-0.04,-0.55,54.24,-75.77,-68.37,-1.11,-0.52,-0.20,-11.96,64.18,29.34,-0.86,-0.25,-0.20,0.89,-10.22,-1.19,-0.93,-0.26,-0.01,2.91,-0.31,-4.70,-0.91,-0.27,-0.09,2.01,3.43,0.11,-0.84,-0.26,-0.12,-0.17,2.81,-1.05,-0.93,-0.28,-0.10,-0.51,0.88,-0.38,-0.93,-0.27,-0.13,0.83,-0.64,-1.59,-0.94,-0.26,-0.12,-0.89,1.84,-1.24
-2.00,-0.83,2.00,-37.83,4.06,6.43,0.21,-0.37,1.61,24.58,20.70,6.20,-0.08,-0.12,0.62,0.80,-2.97,1.56,0.03,-0.14,0.91,5.49,7.20,-1.36,-0.00,-0.20,0.84,-0.99,-9.19,-2.88,0.04,-0.19,0.99,1.19,6.02,-4.81,-0.05,-0.14,0.92,0.98,4.14,-2.09,0.04,-0.15,0.93,0.51,3.08,-0.85,-0.00,-0.17,0.90,-0.41,-0.37,1.12,0.03,-0.16,0.92,-0.82,-2.81,0.35
2.00,-0.08,0.15,-158.55,-191.11,-250.00,0.81,0.63,-0.71,23.72,134.22,38.22,0.97,-0.16,-0.14,9.75,-8.79,-20.65,1.10,-0.19,-0.19,-2.24,8.35,-2.35,1.01,-0.09,-0.14,-2.01,-6.45,-1.40,1.04,-0.13,-0.16,-2.16,-2.78,-2.09,1.04,-0.13,-0.10,-1.64,5.21,-0.15,1.04,-0.11,-0.08,-5.62,-0.63,-1.25,1.05,-0.13,-0.14,-2.70,-1.12,2.28,1.06,-0.13,-0.14,0.96,2.45,5.59
-0.30,0.06,-0.12,11.71,3.98,249.99,-1.94,-0.21,0.39,39.71,-69.91,-26.20,-0.35,-0.31,-0.72,6.52,-1.91,-13.97,-1.00,-0.42,-0.04,-6.78,13.47,65.90,-0.90,-0.16,-0.31,-5.62,-3.97,-3.52,-0.92,-0.19,-0.16,-0.95,8.00,1.42,-0.99,-0.31,0.01,-0.03,-12.03,0.69,-0.93,-0.22,-0.10,-0.07,-1.68,0.54,-0.94,-0.21,-0.12,-0.16,-4.89,-2.01,-0.92,-0.20,-0.13,-0.35,2.33,-1.04
0.41,-0.68,-0.79,88.37,6.32,4.71,-0.03,-0.09,0.36,55.44,12.73,7.89,-0.45,-0.25,1.43,-5.16,-65.47,-18.69,0.03,-0.22,0.77,-0.47,15.26,-1.11,0.05,-0.11,0.95,-2.81,-14.27,-2.58,-0.03,-0.15,0.93,0.17,3.99,-1.05,0.00,-0.16,0.94,-0.56,0.72,-2.09,-0.01,-0.16,0.93,-0.90,-1.68,-1.31,0.00,-0.16,0.93,-1.21,-2.12,-1.56,0.01,-0.17,0.93,-0.64,0.37,-0.98
0.12,0.15,-2.00,-90.29,189.37,-250.00,1.43,0.55,-2.00,-14.37,242.23,7.65,0.92,-0.39,0.37,-6.60,-14.06,-0.17,1.05,-0.18,0.73,19.29,-7.52,0.77,1.07,-0.11,-0.25,-1.53,3.91,0.41,1.03,-0.16,-0.09,-1.56,-3.89,-1.79,1.05,-0.14,-0.11,-0.11,-1.59,-1.49,1.07,-0.14,-0.11,-0.73,-1.34,1.59,1.05,-0.17,-0.12,-8.09,4.75,1.01,1.04,-0.13,-0.12,-5.42,-2.08,-1.39
-2.00,-0.17,2.00,7.05,70.98,127.46,-0.29,0.01,0.38,17.42,-41.36,-28.57,-0.94,-0.24,-0.15,4.66,36.42,-10.19,-0.78,-0.24,-0.04,2.14,-5.17,-0.69,-1.18,0.05,-0.44,-9.18,-3.65,-2.93,-0.93,-0.14,-0.16,0.78,-5.36,-1.72,-0.95,-0.19,-0.14,-0.59,2.54,0.57,-0.93,-0.20,-0.11,-0.85,-2.12,-0.98,-0.93,-0.20,-0.11,-0.42,-0.98,-1.19,-0.92,-0.19,-0.11,-0.56,0.43,-1.05
0.11,1.44,-0.80,17.83,-173.14,-54.80,-0.02,-0.06,0.99,1.54,38.41,9.25,0.05,-0.05,0.21,1.96,-11.25,-0.79,-0.14,0.08,1.72,0.27,-14.69,-2.02,0.04,-0.14,0.93,4.03,4.01,-1.89,0.02,-0.15,0.86,-1.79,-1.59,-1.02,-0.02,-0.14,0.98,0.79,1.87,-1.01,0.00,-0.14,0.93,-0.09,1.47,-0.51,-0.04,-0.11,0.91,1.75,-3.42,-2.10,0.01,-0.15,0.92,-0.23,2.32,-1.01
1.35,-0.16,-1.92,-1.30,36.28,-36.95,0.97,-0.27,-0.13,-9.01,-11.83,-45.60,1.06,-0.09,-0.30,-1.65,-12.76,11.39,1.01,-0.20,-0.21,1.93,-13.09,-4.46,1.04,-0.19,-0.10,1.95,10.20,-2.47,1.04,-0.15,-0.11,2.91,-0.89,-2.55,1.06,-0.17,-0.10,-0.69,-4.01,-2.16,1.03,-0.16,-0.11,0.40,3.24,-0.69,1.05,-0.16,-0.12,-0.76,0.21,-0.66,1.04,-0.16,-0.12,-2.11,-3.35,-1.69
-2.00,-0.10,-1.98,3.75,249.99,133.48,1.22,-0.45,-1.42,6.70,56.67,-12.90,-1.63,-0.66,-0.20,-22.27,-10.88,32.07,-0.79,-0.14,-0.29,-0.36,-35.62,8.51,-0.95,-0.29,0.02,-0.80,-8.09,-4.52,-0.90,-0.26,-0.03,1.01,17.34,-2.41,-0.92,-0.19,-0.11,-0.63,-1.74,-1.37,-0.96,-0.20,-0.12,0.63,-2.59,-3.71,-0.91,-0.20,-0.05,0.11,11.03,-3.27,-0.94,-0.20,-0.13,1.37,-5.44,-3.04
1.11,0.35,2.00,249.99,97.65,38.60,0.92,0.11,1.17,22.04,-71.46,-42.19,-0.21,-0.18,1.14,2.57,46.94,1.48,0.08,-0.14,0.90,-1.83,-3.04,-3.56,0.03,-0.03,0.51,-8.55,-4.43,-2.66,-0.03,-0.12,0.88,-0.89,1.09,-2.59,0.02,-0.14,0.96,-0.19,0.12,-2.50,-0.02,-0.12,0.92,0.10,2.28,-1.50,-0.00,-0.23,1.04,2.85,-3.91,-2.15,-0.00,-0.12,0.91,-0.75,2.97,-1.94
0.13,-0.11,-0.46,72.23,66.02,92.99,0.46,-0.32,0.15,-21.48,-90.61,-38.69,0.97,-0.16,-0.22,-2.05,-21.59,-19.39,1.09,-0.06,-0.32,-1.02,19.02,-0.51,1.11,-0.13,-0.31,-0.05,76.10,13.69,1.03,-0.24,-0.01,13.88,32.08,11.57,1.09,-0.13,-0.13,3.62,-12.03,-1.65,1.02,-0.16,-0.06,0.31,4.46,3.04,1.03,-0.14,-0.09,0.12,1.06,-0.97,1.02,-0.14,-0.04,1.18,8.38,0.56
-2.00,-0.56,-2.00,-66.08,249.99,157.54,-1.21,-0.46,-0.56,-19.73,-6.90,-21.51,-0.93,-0.53,0.24,-14.56,37.72,33.54,-0.84,-0.92,1.15,11.73,-46.17,-5.87,-0.99,-0.15,-0.39,-2.49,1.21,-0.26,-0.90,-0.29,-0.07,1.51,2.30,-0.92,-1.05,-0.35,-0.17,-2.43,-2.75,1.90,-0.95,-0.25,-0.14,-0.34,-0.37,-1.56,-0.91,-0.26,-0.12,-0.77,0.20,-1.17,-0.92,-0.27,-0.13,-0.76,-0.95,-0.72
0.52,-0.50,-1.50,-74.17,-120.64,-82.40,0.14,-0.23,1.41,40.64,14.08,5.71,-0.02,-0.15,1.11,-1.91,-5.51,-0.35,-0.02,-0.16,1.41,7.80,-1.62,-1.15,0.02,-0.18,0.92,-1.36,2.78,-1.30,0.09,-0.17,0.91,4.06,0.98,-1.64,-0.02,-0.17,0.92,-0.84,0.79,-0.64,-0.05,-0.03,0.98,-0.55,-3.30,-1.37,0.03,-0.16,0.91,0.21,0.89,-1.51,0.01,-0.15,0.93,-0.50,-0.24,-1.35
1.89,-1.00,-2.00,-7.62,-88.50,-24.33,0.55,0.11,0.00,2.11,98.00,3.16,1.03,-0.12,-0.19,-5.12,-5.98,-0.31,1.05,-0.12,-0.07,-6.82,4.54,-1.84,1.04,-0.09,-0.09,-0.35,0.22,-3.11,1.04,-0.11,-0.13,-0.85,2.30,-1.13,1.03,-0.10,-0.08,-0.92,4.48,-1.23,1.06,-0.10,-0.11,-2.58,-3.69,-1.01,1.07,-0.13,-0.11,-5.60,3.23,-0.75,1.06,-0.10,-0.12,-3.07,-5.55,-1.46
2.00,-0.65,1.75,92.19,167.82,38.94,0.40,0.06,0.95,10.83,19.80,7.19,-0.16,-0.13,0.86,-9.54,-2.96,1.61,-0.04,-0.11,0.79,2.24,17.61,-2.13,0.00,-0.08,1.02,-3.40,-12.89,-1.08,-0.05,-0.11,0.94,0.90,-0.58,-0.96,-0.01,-0.12,0.95,-0.46,0.18,-0.56,-0.01,-0.11,0.95,0.28,-1.23,-2.17,-0.01,-0.11,0.95,-0.60,0.95,-2.34,0.02,-0.11,0.93,-0.10,0.13,-1.23
1.61,0.49,-0.68,-57.32,-41.85,59.99,0.45,-0.21,0.07,-3.78,41.19,-3.12,1.21,-0.36,-0.28,-21.07,-61.62,-10.85,0.91,-0.21,0.01,1.57,12.12,3.53,1.08,-0.18,-0.08,-5.85,0.08,-3.49,1.05,-0.17,-0.05,-0.86,7.30,-0.78,1.03,-0.17,-0.07,-1.24,-3.62,-0.78,1.06,-0.17,-0.09,-1.62,-4.38,-2.18,1.01,-0.17,-0.06,0.67,0.39,1.01,1.03,-0.16,-0.07,-3.30,-0.02,-0.53
-0.32,-0.03,-0.09,16.64,-5.28,249.99,-1.29,0.17,-0.53,36.53,-51.14,-104.47,-0.74,-0.30,0.27,-17.22,24.66,68.79,-0.85,-0.20,-0.32,-3.52,-46.09,-9.32,-1.25,-0.25,-0.60,-10.41,8.22,-1.47,-0.91,-0.26,-0.03,-0.30,-5.94,0.02,-0.95,-0.11,-0.22,-3.12,9.09,0.93,-0.91,-0.22,-0.10,0.26,-0.21,-1.50,-0.97,-0.23,-0.14,-1.22,-1.83,-1.74,-0.95,-0.21,-0.14,0.22,0.98,-0.77
-2.00,0.15,2.00,34.87,186.42,44.48,0.38,-0.23,2.00,24.53,8.42,0.56,-0.26,-0.17,1.11,-10.67,-2.56,-1.59,-0.03,-0.12,0.55,0.34,16.22,-2.79,0.01,-0.16,0.31,-12.88,-7.06,-0.76,0.03,-0.15,0.91,3.82,3.57,-1.14,-0.05,-0.10,1.02,0.85,1.84,-1.37,-0.04,-0.14,0.94,-0.21,-0.82,-2.58,-0.01,-0.10,0.87,-1.75,0.95,-3.49,0.06,-0.15,0.92,1.38,0.84,-0.63
-0.06,1.94,2.00,-82.36,-250.00,-208.60,1.83,0.04,0.01,11.21,-23.03,15.17,0.89,-0.18,-0.03,-1.37,-24.73,-10.25,1.26,-0.10,-0.49,-1.70,-18.70,1.71,1.04,-0.13,-0.15,-2.99,-6.27,-2.57,1.02,-0.13,-0.13,-3.50,7.70,-3.16,0.97,-0.16,-0.11,-2.45,-2.99,-1.74,1.05,-0.11,-0.13,-6.73,-17.43,-6.81,1.05,-0.10,-0.18,-3.54,-1.24,0.75,1.03,-0.13,-0.14,-0.01,-1.63,-0.32
-2.00,-1.72,2.00,4.18,-141.93,249.99,-1.35,0.26,-0.87,-1.86,-6.43,-14.66,-0.71,-0.25,-0.07,-20.10,31.88,41.70,-1.07,-0.12,-0.12,2.62,-21.26,-4.87,-0.84,-0.26,-0.18,0.59,5.10,1.78,-0.91,-0.28,0.07,2.40,-11.99,-2.18,-0.92,-0.19,-0.16,-1.01,8.64,-0.34,-0.94,-0.20,-0.14,-0.55,-3.04,-1.50,-0.92,-0.19,-0.12,-1.53,-3.21,-1.11,-0.94,-0.20,-0.15,-1.13,3.03,-0.61
-0.12,0.23,1.15,17.23,24.53,-0.79,0.22,-0.27,0.66,-0.53,-19.38,1.68,-0.09,-0.15,1.11,10.42,4.61,-0.02,0.22,-0.17,0.83,-9.85,4.04,-3.67,0.04,-0.19,0.95,-0.40,6.32,0.11,0.07,-0.23,0.94,-0.98,-0.43,-1.33,0.04,-0.22,0.93,-3.96,0.75,-2.81,0.02,-0.20,0.92,-0.24,-1.43,-0.92,0.05,-0.21,0.91,-0.56,0.34,-1.62,0.03,-0.21,0.91,1.80,1.41,-0.85
-0.04,0.04,1.82,140.88,10.93,30.09,-0.09,0.07,1.37,-25.89,-71.27,-4.05,-0.03,-0.11,0.89,5.64,23.84,-0.92,0.09,-0.14,0.82,-0.72,0.51,-5.29,0.01,-0.21,1.11,4.05,-6.26,-2.12,-0.04,-0.14,0.90,0.04,1.06,-1.91,-0.02,-0.15,0.96,-0.47,1.17,-1.83,-0.01,-0.15,0.93,-0.27,0.44,-0.89,-0.00,-0.15,0.93,-0.69,-0.67,-1.82,-0.08,-0.20,0.95,-0.08,-4.51,-1.16
0.93,1.63,-2.00,-99.37,-222.26,-224.55,1.05,0.18,-0.69,1.14,-81.15,4.33,1.07,-0.11,-0.98,-41.20,-117.38,-31.19,-0.01,0.32,-1.23,-19.65,-233.60,-89.65,-0.09,-0.08,-0.80,32.87,-113.37,22.21,-1.02,-0.49,-0.92,-7.69,-176.57,-24.02,0.15,0.03,-1.12,-5.34,47.38,-18.97,1.64,0.10,-1.72,-37.02,228.49,-13.10,0.92,-0.01,-1.04,14.49,206.31,-1.81,0.98,-0.24,-0.26,1.23,249.99,-3.92
-1.16,-0.92,-0.27,15.98,36.49,109.45,-0.63,-0.27,-0.28,-8.02,-56.53,-15.27,-0.94,-0.22,-0.13,0.54,12.25,47.46,-0.96,-0.19,-0.17,-0.24,0.24,-19.61,-0.90,-0.20,-0.15,0.92,21.85,4.16,-0.88,-0.21,-0.16,1.24,-20.31,-3.97,-0.95,-0.20,-0.14,-0.52,0.71,-1.39,-0.95,-0.21,-0.12,1.40,-1.27,-5.83,-0.94,-0.21,-0.13,0.44,2.25,-8.03,-0.95,-0.26,-0.12,-3.86,5.71,-7.54
-0.09,-0.20,0.95,-13.65,-39.99,-0.04,0.09,-0.22,0.84,11.88,15.54,-0.29,-0.06,-0.20,1.00,0.44,-1.19,-0.90,0.02,-0.20,0.95,-0.65,-4.17,-0.79,0.03,-0.20,0.93,-0.66,-2.12,-1.34,0.03,-0.19,0.92,-1.04,3.17,-0.98,0.01,-0.19,0.97,-1.51,-2.67,-1.39,0.02,-0.20,0.93,-1.92,-3.66,-0.29,0.02,-0.20,0.91,-0.83,1.32,-0.67,0.01,-0.19,0.93,-1.34,-3.78,-1.63
