-0.27,-0.88,0.06,4.77,18.79,-53.57,-0.39,0.51,1.39,-17.05,-6.85,249.99,-1.49,0.42,-0.53,-62.87,81.27,65.86,-1.21,0.41,-0.75,149.19,-12.01,-17.84,-0.83,0.29,1.05,249.99,-0.03,-100.52,-0.68,-0.24,0.67,-2.85,-7.51,-34.65,-0.39,-0.35,0.09,-25.50,8.39,9.89,-1.07,1.61,0.58,-116.94,69.12,249.99,-0.59,1.07,-0.09,27.11,32.20,42.75,-0.50,0.92,0.12,0.92,-8.20,12.19
0.05,-0.77,0.29,22.01,-13.81,8.06,-1.88,0.21,1.16,-100.86,-129.57,249.99,-1.24,0.36,-0.07,-51.73,64.87,31.97,-1.33,0.37,-0.80,199.24,68.53,-27.85,-0.77,0.20,1.18,236.10,33.63,-78.43,-0.75,-0.27,0.31,-10.23,10.09,-45.59,-0.62,-0.36,-0.01,-17.17,-19.68,-17.01,0.86,1.09,0.82,-21.32,-13.65,249.99,-1.27,1.20,-0.43,-94.97,34.71,22.87,-0.37,0.88,0.04,-39.72,-18.10,-15.80
-0.26,-0.80,0.08,-5.17,67.58,-54.92,-0.05,0.06,0.84,6.17,-58.97,249.99,-1.46,0.31,-0.23,-101.43,67.76,79.87,-1.36,0.43,-0.77,87.90,2.46,-12.19,-0.99,0.34,0.82,249.99,89.45,-66.00,-0.86,-0.08,0.43,-9.51,-12.49,-3.13,-0.87,-0.27,-0.06,-46.11,-35.76,-58.55,0.31,-0.29,0.08,-29.15,-67.37,34.30,-2.00,1.10,1.26,-206.39,-6.62,249.99,-0.90,0.95,0.49,9.47,27.25,-26.86
-0.58,-0.77,0.13,-25.37,29.23,-57.01,0.78,-0.72,0.74,20.65,-42.57,167.23,-2.00,0.42,0.17,-209.64,-23.25,249.99,-1.30,0.38,-0.45,30.72,66.67,-21.10,-1.57,0.33,-0.42,249.99,122.71,-77.98,-0.45,-0.02,0.79,74.13,0.72,-84.01,-0.60,-0.40,0.29,-17.23,-1.18,-26.78,0.20,-0.17,0.31,5.72,-23.12,159.10,-2.00,1.13,0.76,-144.87,45.11,249.99,-0.83,1.05,0.19,15.92,28.12,15.24
-0.43,-0.89,-0.00,-16.16,84.21,-42.85,0.28,-0.21,0.91,39.89,-102.17,249.99,-1.54,0.28,-0.17,-166.56,49.62,132.35,-1.47,0.47,-0.82,54.65,8.45,14.87,-1.16,0.44,0.78,249.99,52.41,-181.55,-0.85,-0.19,0.52,30.22,-36.38,-30.17,-0.72,-0.32,0.11,-6.45,-21.10,2.31,-0.44,-0.25,0.19,18.55,-12.20,55.39,-1.13,1.32,0.52,-57.38,41.25,249.99,-0.89,1.19,0.03,55.59,38.06,17.40
-0.21,-0.81,-0.01,-15.15,34.17,-43.75,-0.54,0.48,1.31,20.78,-16.83,249.99,-1.34,0.38,-0.15,-97.22,49.03,86.44,-1.33,0.32,-0.30,54.00,1.66,-19.58,-1.16,0.40,-0.37,249.99,87.72,-87.43,-0.57,-0.05,0.72,82.63,-18.41,-87.20,-0.54,-0.34,0.44,-14.85,9.23,-23.80,-0.70,-0.33,0.07,-6.10,5.48,42.90,0.95,1.15,0.50,-21.13,-64.86,249.99,-0.79,1.34,-0.32,-39.27,30.52,85.88
-0.22,-0.79,0.26,10.10,7.50,-44.94,-0.90,0.47,1.47,-63.25,42.82,249.99,-1.40,0.40,-0.54,-50.75,47.10,49.90,-1.11,0.18,-0.31,71.80,-20.64,-40.18,-1.20,0.42,0.03,249.99,105.80,-79.83,-0.57,-0.14,0.68,71.43,0.79,-68.21,-0.55,-0.42,0.23,-26.41,-4.80,-8.19,-0.53,-0.39,0.05,0.27,8.88,40.93,-0.42,1.30,0.52,-45.76,12.33,249.99,-0.80,1.23,-0.01,-27.31,12.94,55.60
-0.12,-0.80,0.15,2.67,39.35,-61.30,-0.15,0.80,1.08,61.87,59.23,249.99,-1.48,0.49,-0.21,-80.20,69.44,41.24,-1.15,0.23,-0.39,66.18,17.40,-42.66,-1.26,0.29,0.42,249.99,92.98,-132.43,-0.68,-0.16,0.70,67.60,2.88,-53.18,-0.62,-0.41,0.19,-23.65,-10.60,-10.20,0.04,-0.35,0.27,-7.96,8.88,72.07,-2.00,1.61,0.92,-94.56,80.85,249.99,-0.68,1.09,0.13,39.16,39.24,46.36
-0.45,-0.83,-0.01,-44.60,47.71,-117.36,0.32,-0.22,0.72,67.33,-103.30,249.99,-1.61,0.25,-0.10,-175.04,21.58,142.32,-1.32,0.29,-0.41,20.15,2.86,-0.67,-1.46,0.35,-0.59,249.99,105.95,-81.92,-0.52,0.04,0.76,102.14,-6.67,-83.49,-0.69,-0.32,0.30,-38.01,-25.07,-8.57,-0.39,-0.44,0.02,-30.68,-19.58,4.66,-0.22,1.73,0.40,12.31,14.98,249.99,-0.43,1.11,-0.04,10.46,31.58,-4.61
-0.05,-0.87,0.16,-10.96,43.82,-38.65,0.01,0.75,1.12,69.21,-33.32,249.99,-1.41,0.43,0.12,-64.09,106.42,41.51,-1.21,0.28,-0.46,23.37,24.50,-21.91,-1.38,0.41,-0.35,249.99,124.55,-130.00,-0.58,-0.04,0.66,81.14,-23.69,-64.47,-0.53,-0.40,0.41,-16.88,1.82,-23.12,-0.60,-0.40,0.04,-27.92,-38.04,34.48,0.33,1.21,0.62,-58.32,-80.38,249.99,-1.45,1.27,-0.25,-136.92,-31.16,42.16
-0.19,-0.72,0.36,14.75,-31.27,-32.49,-1.45,0.16,0.81,-121.15,123.92,249.99,-1.34,0.37,-0.76,-132.35,44.01,104.93,-1.22,0.40,-0.70,76.98,-33.01,-5.40,-1.02,0.55,0.77,249.99,30.69,-223.43,-0.62,-0.41,0.54,24.29,-34.41,-38.27,-0.48,-0.51,0.16,-35.10,-25.88,20.81,0.34,-0.30,0.32,20.66,36.13,85.04,-2.00,1.58,0.46,-61.04,122.09,249.99,-0.68,1.19,0.02,-8.07,25.73,33.74
-0.49,-0.82,0.28,24.28,-11.28,-85.36,0.61,0.00,0.70,39.14,-77.77,249.99,-1.74,0.43,-0.03,-158.79,26.50,90.67,-1.26,0.43,-0.60,44.85,14.60,-24.31,-1.56,0.60,0.06,249.99,28.90,-206.70,-0.33,-0.14,0.81,40.18,30.52,-109.80,-0.49,-0.50,0.08,-56.75,10.85,-1.28,1.00,-0.13,0.20,38.59,-21.98,249.99,-2.00,1.18,0.30,-210.72,4.91,234.31,-0.84,0.87,0.34,-28.34,-1.88,10.01
-0.27,-0.93,0.11,-10.24,22.19,-31.82,0.24,0.28,0.89,44.59,-25.43,249.99,-1.47,0.39,-0.08,-125.37,131.30,52.76,-1.40,0.33,-0.53,26.92,-11.47,-13.18,-1.53,0.38,0.05,249.99,125.37,-157.81,-0.44,-0.16,1.03,71.01,-9.38,-99.68,-0.37,-0.55,0.41,-48.35,4.37,-25.26,0.89,-0.22,0.44,-12.75,-86.33,249.99,-2.00,1.25,0.90,-157.21,-11.81,249.99,-0.84,0.99,0.42,-8.72,-2.69,-11.54
-0.63,-0.74,-0.15,-14.13,68.38,-108.42,1.00,-0.34,0.61,59.60,-71.75,249.99,-1.69,0.42,-0.05,-104.03,32.87,104.88,-1.29,0.40,-0.39,-21.25,21.07,-22.94,-1.38,0.36,1.04,249.99,86.33,-250.00,-0.46,-0.41,0.85,-5.71,-4.90,-79.87,-0.48,-0.60,0.03,-4.89,8.86,1.40,1.11,1.22,0.81,141.59,-143.16,249.99,-1.07,1.16,0.14,31.09,57.60,44.60,-0.59,0.68,0.15,0.89,7.81,-17.36
0.09,-0.94,-0.12,33.87,15.35,-43.05,-1.91,0.48,1.51,-110.48,-124.09,249.99,-1.21,0.38,-0.11,-101.55,64.16,52.14,-1.52,0.34,-0.87,113.48,-22.64,-61.99,-0.81,0.12,1.12,207.75,-53.01,-213.33,-0.44,-0.55,0.71,-25.50,-30.65,-65.32,-0.21,-0.67,-0.04,-13.46,-13.60,-2.96,-0.61,2.00,1.01,81.98,-12.00,249.99,-0.94,0.99,0.14,73.58,87.16,46.17,-0.59,0.67,0.16,-10.10,-11.14,-9.86
-0.30,-0.97,-0.06,-0.47,78.29,-44.91,-0.24,0.88,1.10,57.17,-58.52,249.99,-1.25,0.28,0.11,-110.19,94.54,42.92,-1.21,0.26,-0.61,72.65,29.40,-13.12,-1.02,0.25,0.96,249.99,30.69,-250.00,-0.47,-0.51,0.79,-9.78,-47.82,-30.79,-0.29,-0.62,0.01,-18.82,3.17,33.18,0.27,1.45,0.58,88.46,-69.63,249.99,-1.14,1.18,0.07,55.84,62.63,53.94,-0.51,0.63,0.19,-32.20,-14.58,-21.44
-0.23,-0.92,-0.03,10.14,97.47,-40.18,-0.52,0.89,1.23,0.34,-72.25,249.99,-1.33,0.44,-0.07,-114.25,94.88,66.56,-1.24,0.31,-0.44,69.30,-11.43,-43.31,-1.24,0.24,0.98,249.99,29.93,-241.07,-0.26,-0.43,0.73,-15.98,7.64,-130.99,-0.35,-0.60,-0.06,-23.17,-8.90,26.70,1.25,0.16,0.37,144.13,-48.22,249.99,-1.66,1.16,-0.25,-131.65,1.07,79.32,-0.55,0.63,0.10,-45.38,-34.81,-18.37
-0.02,-0.88,-0.12,14.73,41.82,-33.80,-2.00,0.61,1.46,-108.42,-104.54,249.99,-1.45,0.46,-0.48,-39.76,75.84,30.54,-1.05,0.27,-0.49,65.98,-23.10,-20.35,-1.13,0.25,1.01,249.99,8.57,-250.00,-0.33,-0.56,0.70,-8.37,-37.57,-91.13,-0.20,-0.68,-0.04,-5.34,4.42,36.63,0.52,1.09,0.87,86.00,-93.53,249.99,-1.30,0.89,0.11,-22.76,32.01,79.46,-0.70,0.72,0.16,-50.22,-30.94,-11.27
-0.15,-0.95,0.03,4.77,68.59,-28.97,-0.05,0.81,0.97,39.85,37.83,249.99,-1.49,0.41,0.05,-78.24,54.05,33.03,-1.18,0.22,-0.65,41.00,-39.67,-20.62,-1.33,0.26,0.85,249.99,47.07,-250.00,-0.47,-0.50,0.67,-12.63,-59.04,-70.26,-0.36,-0.64,0.11,-25.44,-24.17,1.56,1.38,0.20,0.42,91.82,-92.81,249.99,-1.80,1.35,-0.10,-107.83,-17.23,144.21,-0.69,0.84,0.30,-55.04,-32.76,-15.98
-0.04,-0.95,-0.01,21.90,71.65,-19.36,-1.07,1.00,1.22,-1.23,25.66,249.99,-1.37,0.34,-0.02,-89.64,26.02,65.06,-1.20,0.21,-0.61,76.90,13.04,-38.25,-1.10,0.25,1.11,249.99,58.51,-250.00,-0.30,-0.60,0.71,-5.76,-37.63,-67.54,-0.23,-0.69,0.05,-17.49,-1.70,40.95,1.04,0.75,0.36,119.13,-100.69,249.99,-1.45,1.27,0.16,18.82,48.46,53.21,-0.61,0.52,0.23,-39.92,-26.65,24.82
